-112.1901458	41.48027868
-112.1890809	41.47166268
-112.1894262	41.46369337
-112.1923437	41.45552643
-112.1847047	41.45165622
-112.1758422	41.45122498
-112.1669079	41.45306637
-112.157805	41.45349559
-112.1487943	41.45207422
-112.1397406	41.45092207
-112.1313191	41.45368821
-112.1227611	41.45610356
-112.1147095	41.45835794
-112.1056852	41.45958486
-112.096681	41.45828168
-112.0875627	41.45780282
-112.0786359	41.45600994
-112.0696502	41.4544853
-112.0618022	41.45044196
-112.0610368	41.44140817
-112.0593085	41.43254755
-112.0553183	41.42436907
-112.0514555	41.41611212
-112.0514667	41.40712098
-112.0559151	41.3992914
-112.0561836	41.39165586
-112.0474401	41.39070439
-112.0469896	41.38287317
-112.0545946	41.37800383
-112.0629245	41.37477173
-112.0703805	41.36953009
-112.0772923	41.36357357
-112.0839698	41.35744253
-112.09226	41.35368018
-112.1002945	41.34953803
-112.1083275	41.34609485
-112.1174315	41.34596487
-112.1263904	41.345085
-112.1354583	41.34599514
-112.1418233	41.33992893
-112.136872	41.33273373
-112.138461	41.32487249
-112.1446606	41.31873987
-112.1505075	41.31195832
-112.1590303	41.30926512
-112.1678282	41.31094081
-112.1745362	41.31695125
-112.1800677	41.32420606
-112.1866255	41.33052456
-112.1946577	41.334794
-112.2031084	41.33742129
-112.2034683	41.32993196
-112.1992532	41.32232736
-112.2007411	41.31410433
-112.2083608	41.3094034
-112.2056904	41.30240925
-112.211197	41.29547001
-112.2192578	41.29204629
-112.2283025	41.29099824
-112.2366273	41.28743832
-112.2398132	41.27925
-112.2476382	41.27547753
-112.2465997	41.26700121
-112.2522856	41.26011958
-112.258675	41.25361558
-112.2573863	41.24670348
-112.2485635	41.24432959
-112.2395289	41.24368927
-112.2305981	41.24211392
-112.2215149	41.24170022
-112.212758	41.23916347
-112.20605	41.23326427
-112.197225	41.23216513
-112.1881604	41.23258993
-112.1795964	41.23000001
-112.172214	41.2246969
-112.1640115	41.22110563
-112.1574222	41.21482814
-112.1539397	41.20729318
-112.16076	41.20146567
-112.1666543	41.19486801
-112.1690146	41.18606976
-112.1664284	41.17786165
-112.169723	41.1694981
-112.1689211	41.1604907
-112.169365	41.15154091
-112.1738293	41.14491244
-112.178822	41.13889415
-112.1703967	41.13618474
-112.1612831	41.1357448
-112.1522639	41.13445369
-112.1445075	41.12972967
-112.1386023	41.12295528
-112.1337788	41.11546865
-112.1303489	41.10709507
-112.1246254	41.09999109
-112.1209408	41.09179869
-112.1188032	41.0830391
-112.1192772	41.07418373
-112.1127962	41.06791899
-112.1046174	41.06391759
-112.0992523	41.05743922
-112.0947415	41.05051094
-112.0864142	41.04734606
-112.0773006	41.04771448
-112.0682096	41.04723743
-112.0594185	41.04481687
-112.0507144	41.04203909
-112.0421035	41.03900021
-112.0332776	41.03688114
-112.0243036	41.03517686
-112.0161157	41.03162111
-112.0082406	41.02708598
-111.9994912	41.02510883
-111.9906417	41.02285989
-111.9830889	41.01798577
-111.9754188	41.01309301
-111.9668159	41.01001595
-111.9597321	41.00455454
-111.9524283	40.99910747
-111.9461125	40.99264042
-111.9401742	40.98665107
-111.9405509	40.97792303
-111.938424	40.96916078
-111.9343251	40.96205961
-111.9281842	40.95711252
-111.9195341	40.95458564
-111.9106171	40.95298019
-111.9033206	40.94755819
-111.90027	40.93934992
-111.9062834	40.93287461
-111.9058438	40.92499451
-111.9139822	40.92113572
-111.9217711	40.91669126
-111.9261173	40.90890075
-111.9345723	40.90543794
-111.9434641	40.90569844
-111.9491015	40.91122938
-111.9490856	40.92036601
-111.9507038	40.92527977
-111.9518924	40.91710929
-111.9513483	40.9081701
-111.9523764	40.90044012
-111.9610416	40.90157985
-111.9640619	40.90975829
-111.9687972	40.91684184
-111.9756018	40.91401531
-111.9732323	40.90658673
-111.9718724	40.89917956
-111.9721555	40.89384763
-111.9790836	40.88805082
-111.9870779	40.88383443
-111.9943737	40.87838438
-112.0029902	40.87547501
-112.0118145	40.8762543
-112.020666	40.87850956
-112.0296495	40.88009972
-112.0386016	40.87987383
-112.0408687	40.872031
-112.0389815	40.86343326
-112.0468529	40.85988326
-112.0529759	40.86461008
-112.0613308	40.86140498
-112.0703542	40.86242108
-112.0794639	40.8622871
-112.0885493	40.8613207
-112.0971793	40.85852019
-112.1057824	40.85610721
-112.1143239	40.85343277
-112.1209327	40.84724689
-112.1268468	40.84061122
-112.1306686	40.8324217
-112.1318619	40.82337171
-112.133328	40.81465778
-112.1345197	40.80631402
-112.1315059	40.79830522
-112.1350225	40.78992709
-112.1425061	40.78472461
-112.1474581	40.77719206
-112.1540851	40.77104025
-112.1613201	40.76553612
-112.1680056	40.75937416
-112.1747787	40.75337447
-112.1807728	40.74651773
-112.1876138	40.740505
-112.1954148	40.73585591
-112.2040754	40.73295086
-112.212504	40.72954281
-112.2206283	40.72557932
-112.2279838	40.724946
-112.2338924	40.71893489
-112.2419718	40.71473564
-112.2499666	40.71034138
-112.256594	40.70429836
-112.2599966	40.69610462
-112.2680779	40.69195664
-112.2766933	40.68891465
-112.2851192	40.68561855
-112.2939911	40.68343504
-112.3029807	40.68257618
-112.3098059	40.67711087
-112.3185222	40.67437319
-112.3270491	40.67112624
-112.3349516	40.66659096
-112.3418783	40.66063312
-112.3496203	40.65580787
-112.3577671	40.65169319
-112.3666465	40.64968709
-112.3724827	40.65044677
-112.3788011	40.65251181
-112.387475	40.65387707
-112.3963512	40.65601738
-112.403856	40.66114197
-112.4120471	40.66509486
-112.4183268	40.67133225
-112.4255238	40.67687665
-112.4225905	40.68165759
-112.4138858	40.68443373
-112.4158762	40.69058691
-112.421061	40.69809625
-112.4260387	40.70575358
-112.4254086	40.71272
-112.4245421	40.72059145
-112.4256452	40.72965061
-112.4273003	40.73820379
-112.4343357	40.74381191
-112.4419234	40.74881847
-112.4472642	40.75558445
-112.4507582	40.76315198
-112.4587437	40.76759069
-112.4642496	40.77458541
-112.4729453	40.77636444
-112.479669	40.78175278
-112.4763829	40.78795118
-112.4696335	40.79408996
-112.4724374	40.80142607
-112.4743012	40.80982
-112.4685864	40.81673231
-112.4666068	40.82267163
-112.472026	40.82951046
-112.4700597	40.83793225
-112.4714419	40.84650188
-112.476356	40.85398528
-112.4792753	40.86239002
-112.4802401	40.87140008
-112.4822747	40.87867155
-112.4894226	40.88367979
-112.4948042	40.88963092
-112.4966739	40.89752784
-112.4997269	40.90492003
-112.5023404	40.91303804
-112.5014825	40.92142986
-112.5078425	40.92635838
-112.5116836	40.93237597
-112.5158824	40.92446408
-112.5181349	40.91651513
-112.5266386	40.91458186
-112.5272891	40.90625523
-112.5337771	40.90013501
-112.539081	40.89412812
-112.544733	40.88712618
-112.5461767	40.87830172
-112.546249	40.86917144
-112.5440832	40.86071708
-112.5447883	40.85172657
-112.5398956	40.84417381
-112.5375231	40.8355732
-112.5369234	40.82645626
-112.5387997	40.81756635
-112.5401568	40.80859998
-112.543995	40.80040825
-112.5489138	40.79271829
-112.553837	40.7850991
-112.5585884	40.77730747
-112.5636074	40.76967282
-112.5718	40.76791677
-112.5809366	40.76790461
-112.5900732	40.76790265
-112.5992098	40.76789402
-112.6083465	40.76788378
-112.6172213	40.769019
-112.6253289	40.77322973
-112.6320453	40.77923046
-112.6379974	40.78616111
-112.6434851	40.79344386
-112.6480471	40.80131384
-112.6558975	40.80435309
-112.6650028	40.80510872
-112.6720085	40.81065315
-112.6786866	40.81596789
-112.6829469	40.82266436
-112.6824682	40.83169854
-112.6809669	40.84070372
-112.6777113	40.84924065
-112.6698722	40.85257229
-112.6609918	40.85472097
-112.6601176	40.85951301
-112.6659725	40.86652713
-112.6734246	40.87096835
-112.6817757	40.87397831
-112.6895113	40.87859725
-112.6970855	40.88362037
-112.6968144	40.89128016
-112.6995786	40.89771117
-112.7053897	40.90452812
-112.7071277	40.91195368
-112.6999842	40.91666241
-112.7084197	40.92005743
-112.7165118	40.92418253
-112.7233842	40.92954388
-112.7248007	40.93857006
-112.7229293	40.94692816
-112.7278702	40.95222457
-112.7361502	40.95235007
-112.7445685	40.95333423
-112.7524222	40.95794773
-112.7610014	40.96098724
-112.7700966	40.96139953
-112.7790507	40.96321702
-112.7873711	40.96696058
-112.7956554	40.970814
-112.8043978	40.97332368
-112.8131361	40.97597444
-112.8196736	40.98189397
-112.8241493	40.9898514
-112.8282619	40.9980101
-112.8341306	41.00481213
-112.8411538	41.01065231
-112.8479766	41.0166443
-112.8530198	41.02426293
-112.8555772	41.03153604
-112.8492905	41.03816594
-112.8456417	41.04642848
-112.8425116	41.05501223
-112.8391668	41.06350536
-112.8351457	41.07170956
-112.8311233	41.07991313
-112.8271435	41.08813692
-112.8233367	41.09644274
-112.8195297	41.10474839
-112.8162071	41.11302231
-112.8208636	41.12088327
-112.8248848	41.12899826
-112.8269076	41.13790816
-112.8287289	41.14685361
-112.829878	41.1559177
-112.8259345	41.1539028
-112.8226689	41.14630152
-112.8169529	41.14564068
-112.8224215	41.152764
-112.8270416	41.16029957
-112.8215006	41.16716407
-112.817268	41.17445176
-112.8186524	41.18348291
-112.823424	41.18951641
-112.8304781	41.19507837
-112.8322038	41.20273651
-112.8364264	41.20754185
-112.8452578	41.20965479
-112.8492084	41.21634745
-112.8534374	41.22309454
-112.8624168	41.22273881
-112.8711618	41.22508863
-112.8801739	41.22441032
-112.8801579	41.22681464
-112.8841416	41.22953028
-112.881812	41.23574371
-112.8762617	41.24099724
-112.8682416	41.2435731
-112.8658894	41.24771647
-112.8720567	41.24535629
-112.8795386	41.24916607
-112.8853186	41.25545649
-112.8923791	41.25277127
-112.9012634	41.25063876
-112.9101482	41.24850832
-112.9190321	41.24637426
-112.9279156	41.24423849
-112.9367971	41.2420944
-112.9456787	41.23995079
-112.9545621	41.23781472
-112.9634846	41.23651297
-112.9725289	41.23780823
-112.9815731	41.23910518
-112.9906171	41.24040243
-112.9996619	41.24169455
-113.0087093	41.2429682
-113.0177579	41.2442338
-113.0268043	41.24551471
-113.035849	41.24680766
-113.0448942	41.24809676
-113.0539418	41.24936914
-113.0629892	41.25064268
-113.0720354	41.25192536
-113.0790211	41.25491776
-113.0786168	41.26404544
-113.078761	41.27305047
-113.0828208	41.28120701
-113.0850455	41.29006867
-113.0871115	41.29896724
-113.0890272	41.3079008
-113.0860298	41.3163598
-113.0819	41.32436114
-113.0749004	41.33023343
-113.0674491	41.3355082
-113.0609664	41.34178002
-113.0554113	41.3490339
-113.0486387	41.35492434
-113.0407629	41.3595558
-113.0331531	41.36453315
-113.0283652	41.37215235
-113.0239099	41.36460583
-113.0213416	41.35583759
-113.0186107	41.34711979
-113.0183938	41.33972897
-113.0270933	41.33882959
-113.0280324	41.33703891
-113.0189628	41.33630421
-113.009925	41.33523408
-113.002959	41.33303308
-113.0036909	41.34139121
-113.0035571	41.35052687
-113.0056493	41.35935659
-113.0082429	41.36811737
-113.0108371	41.37687798
-113.0133401	41.38566441
-113.0162581	41.39425114
-113.0210285	41.4020433
-113.0257643	41.40985676
-113.0300303	41.41792782
-113.036746	41.42411894
-113.0419673	41.43144431
-113.0462728	41.43950292
-113.0495584	41.44800721
-113.0527601	41.45644784
-113.058545	41.46326469
-113.0629601	41.47000973
-113.0659359	41.47658217
-113.0708627	41.48409992
-113.0764924	41.49125547
-113.0761858	41.49846299
-113.0818581	41.50553307
-113.0857584	41.51376049
-113.0886372	41.52239187
-113.0940522	41.52972004
-113.0975847	41.53809589
-113.1020967	41.54585673
-113.1052304	41.55443917
-113.1079843	41.56310155
-113.1092474	41.57214723
-113.1079783	41.58077363
-113.1039323	41.58886694
-113.1037324	41.5978026
-113.1068213	41.60633219
-113.1104642	41.61470095
-113.1097341	41.6237699
-113.1080945	41.63275354
-113.1068038	41.64179856
-113.1027644	41.6471368
-113.0950246	41.65199209
-113.0873062	41.65688136
-113.0836025	41.66415398
-113.0830057	41.67327111
-113.083591	41.68238628
-113.0823649	41.69111873
-113.0781296	41.6992095
-113.0717266	41.70560525
-113.0645081	41.7112063
-113.0572896	41.71680735
-113.0481883	41.71701131
-113.0390523	41.71711509
-113.0299159	41.71712343
-113.0207794	41.71707267
-113.0116429	41.71701637
-113.0025064	41.71696844
-112.9933699	41.71691833
-112.9864681	41.71435461
-112.9853795	41.70528304
-112.9857378	41.69620914
