"V1","V2","V3","V4","V5","V6","V7","V8","V9"
3500000,1,35.15,-83.38,5.09689755308383,6.00330834257053,4.28703857714165,6.81316731851271,5.55010294782718
3164000,1,36.647,-80.979,2.25742113853164,3.00934387528095,1.37775674172394,3.88900827208864,2.63338250690629
4059500,1,45.756,-87.202,1.41079141583891,2.52627669442946,0.652935866104036,3.28413224416433,1.96853405513418
1568000,1,40.323,-77.169,2.87620620290684,3.59359394095732,1.98491400824547,4.48488613561868,3.23490007193208
3180500,1,38.544,-79.833,4.01171621555418,4.72539734577738,3.11887918242171,5.61823437890985,4.36855678066578
4040500,1,46.584,-88.576,2.05401286977599,2.8284295743765,1.18391592209328,3.69852652205921,2.44122122207624
3050000,1,38.809,-79.882,4.27915433058045,5.4704720052044,3.53871912858051,6.21090720720434,4.87481316789242
2111180,1,36.071,-81.403,3.07772764871679,3.85458086902415,2.21501266981728,4.71729584792366,3.46615425887047
1047000,1,44.869,-69.955,5.45624775632196,6.32079083374833,4.61997363192724,7.15706495814305,5.88851929503515
3460000,1,35.668,-83.074,5.184248359117,6.33732003618762,4.48343295001746,7.03813544528717,5.76078419765231
1539000,1,41.078,-76.431,3.24805443415493,4.0656420793193,2.39074107082993,4.9229554426443,3.65684825673712
1532000,1,41.707,-76.485,2.5843171890382,3.20660371737561,1.65733537437413,4.13358553203968,2.8954604532069
3498500,1,35.786,-83.885,1.52572081688305,2.49514021951697,0.745981540780999,3.27487949561901,2.01043051820001
2011400,1,38.042,-79.881,2.56340511944747,3.19781260569192,1.65629726804254,4.10492045709685,2.8806088625697
1144000,1,43.714,-72.418,4.56378748825683,5.30447611969109,3.68070629120721,6.18755731674071,4.93413180397396
2178400,1,34.89,-83.53,5.02001016366846,6.01638930300475,4.23216546431852,6.8042340023547,5.51819973333661
1187300,1,42.037,-72.939,4.39799864692061,5.53058995900049,3.63996802124294,6.28862058467816,4.96429430296055
1333000,1,42.709,-73.197,3.74979806827955,4.7792738513235,2.96573749623524,5.5633344233678,4.26453595980152
3281100,1,37.152,-83.76,2.94828672541349,3.77538652190401,2.09437217087883,4.62930107643867,3.36183662365875
4015330,1,46.947,-91.792,1.5337960051567,2.78296117441497,0.806991099175723,3.50976608039595,2.15837858978584
3170000,1,37.038,-80.557,1.31647585770254,2.08112306683253,0.441093761089368,2.9565051634457,1.69879946226753
5129115,1,48.265,-92.566,0.776758529706586,2.51044814970999,0.16457338077484,3.12263329864174,1.64360333970829
1632000,1,38.637,-78.853,1.99647494443985,2.52077318924577,1.03319271949886,3.48405541418676,2.25862406684281
3076600,1,39.656,-79.394,3.74916754938663,4.49279643151767,2.86665384608655,5.37531013481774,4.12098199045215
3186500,1,38.379,-80.484,5.08060098810271,5.90244668920491,4.2254426382801,6.75760503902753,5.49152383865381
7067000,1,36.991,-91.014,2.06941103102341,2.83418616126934,1.19727667248697,3.70632051980578,2.45179859614637
3488000,1,36.897,-81.746,1.78338685651604,2.52228558312822,0.902490930433023,3.40318150921123,2.15283621982213
4233000,1,42.393,-76.545,2.82417010804186,3.52254563450361,1.92837183343406,4.41834390911142,3.17335787127274
1550000,1,41.418,-77.033,2.69154755428453,3.18409207404915,1.71902840986843,4.15661121846524,2.93781981416684
3237280,1,38.644,-83.216,2.36136859262784,3.2536211389792,1.52994835655543,4.08504137505161,2.80749486580352
3463300,1,35.832,-82.184,4.53347459765749,5.34465944104202,3.67505611960634,6.20307791909316,4.93906701934975
4074950,1,45.19,-88.733,1.41030896168992,2.3132055787596,0.5870394823741,3.13647505807542,1.86175727022476
5131500,1,48.396,-93.549,0.393481527476253,1.51733205793352,-0.363757188532629,2.2745707739424,0.955406792704885
1181000,1,42.237,-72.896,5.00060505262891,6.0499251281615,4.2225794130432,6.82795076774722,5.52526509039521
3479000,1,36.239,-81.822,3.01701073699107,3.81209315158364,2.15317778921912,4.67592609935559,3.41455194428736
3011800,1,41.766,-78.719,3.78325613468881,4.54931238982972,2.90901847405465,5.42355005046388,4.16628426225927
2152100,1,35.493,-81.682,2.71588525805059,3.51400295141819,1.87439725834523,4.35549095112356,3.11494410473439
3161000,1,36.393,-81.407,3.21748284799462,4.0909180466372,2.38140823436178,4.92699266027004,3.65420044731591
3066000,1,39.127,-79.468,4.67944485886126,5.4533180511353,3.80973615906754,6.32302675092902,5.06638145499828
5362000,1,45.308,-90.957,0.411692504898003,2.00954374745936,-0.222565915266362,2.64380216762373,1.21061812617868
1415000,1,42.12,-74.818,4.09463498099898,4.88151336321725,3.22803776371182,5.74811058050442,4.48807417210812
4056500,1,46.031,-86.161,2.13067205422872,3.53478885066253,1.4502764341581,4.21518447073314,2.83273045244562
1169000,1,42.638,-72.725,4.46874471862461,5.35110732603831,3.64427652875945,6.17557551590346,4.90992602233146
1547700,1,41.06,-77.606,2.38940110542028,3.2848828946338,1.55784010376901,4.11644389628507,2.83714200002704
1549500,1,41.474,-77.231,2.61212446624658,3.11336710580781,1.64113990306749,4.0843516689869,2.8627457860272
12025000,1,46.62,-122.945,5.92754721573816,7.92349743153845,5.38237476695079,8.46866988032581,6.9255223236383
7060710,1,35.995,-92.213,1.23571316230026,2.19047601808865,0.423678941692338,3.00251023869657,1.71309459019445
4122500,1,43.945,-86.279,0.613114423037978,2.1935049288996,-0.0311322358977055,2.83775158783528,1.40330967596879
1567500,1,40.371,-77.402,2.9927597923886,3.6667487380975,2.0937989621509,4.5657095683352,3.32975426524305
13340600,2,46.84,-115.621,5.13139105908353,7.51801227920469,2.16881341635352,10.4805899219347,6.32470166914411
13340000,2,46.478,-116.258,0.970856244449918,4.88225877575026,-1.50145570960484,7.35457072980502,2.92655751010009
12114500,2,47.342,-121.549,9.38115929225749,11.8996678391207,6.56405916634045,14.7167679650377,10.6404135656891
14305500,2,44.715,-123.887,13.0148379265141,16.5381013084512,10.4548728991253,19.09806633584,14.7764696174827
12143600,2,47.453,-121.718,11.5554843026066,14.0066020771413,8.63660092562125,16.9254854541266,12.7810431898739
14316700,2,43.35,-122.729,5.65635436982544,8.5129243702957,2.85559423954114,11.31368450058,7.08463937006057
13337000,2,46.151,-115.587,4.6486702218159,6.96772567051294,1.66332299774588,9.95307289458296,5.80819794616442
13331500,2,45.62,-117.727,3.7130828342105,6.72927984563894,0.964266166786196,9.47809651306324,5.22118133992472
11468500,2,39.428,-123.738,1.71852153261449,6.20044602824716,-0.608934223347732,8.52790178420938,3.95948378043082
12451000,2,48.33,-120.692,5.58630948232106,11.4605956641527,3.62622317991016,13.4206819665636,8.52345257323689
13338500,2,46.086,-115.977,-3.97203076335939,4.85706706833154,-5.4965476704338,6.38158397540595,0.442518152486075
12186000,2,48.169,-121.471,12.0755566314006,16.5800325558778,9.75412761039432,18.9014615768841,14.3277945936392
14185900,2,44.54,-122.436,12.6448118961581,15.6154035332725,9.88332104856203,18.3768943808686,14.1301077147153
12175500,2,48.673,-121.073,11.7961223360382,24.2523359025521,10.6809991704743,25.367459068116,18.0242291192952
2177000,2,34.814,-83.306,0.799789835432861,8.99141868345256,-0.815280620691474,10.6064891395769,4.89560425944271
14301000,2,45.704,-123.755,9.31632445491353,11.7211080523498,6.36231595345034,14.675116553813,10.5187162536317
12092000,2,46.904,-122.035,6.11825917174962,12.2515137496206,4.16011030820286,14.2096626131673,9.1848864606851
14400000,2,42.123,-124.187,11.6222798784394,16.1398195639657,9.58016515023797,18.1819342921671,13.8810497212025
12390700,2,47.586,-115.355,1.39963572202557,4.24486858780247,-1.40453957128142,7.04904388110946,2.82225215491402
14216500,2,46.076,-121.999,8.33181060006624,12.6659769611777,5.99878831342226,14.9989992478217,10.498893780622
12035000,2,47.001,-123.495,13.4259621770476,16.7710676758575,10.7807461114454,19.4162837414596,15.0985149264525
14303200,2,45.324,-123.547,10.5561606518687,14.7284902140777,8.15099377135892,17.1336570945875,12.6423254329732
11528700,2,40.65,-123.494,1.57496520258086,6.33359709493472,-0.682895859829427,8.59145815734501,3.95428114875779
12411000,2,47.706,-115.979,2.89459330817309,6.21154797162226,0.248773972128205,8.85736730766715,4.55307063989768
11522500,2,41.378,-123.478,0.0380592046267907,4.31465524574326,-2.29406184360998,6.64677629398003,2.17635722518503
12383500,2,47.147,-113.974,3.3685585528307,7.19702293520914,0.881167568946032,9.68441391909381,5.28279074401992
12189500,2,48.425,-121.568,13.9452481471177,17.3041372277321,11.4168908964675,19.8324944783823,15.6246926874249
13310700,2,44.987,-115.725,3.63935125284039,6.88922164885628,0.968866284053679,9.55970661764299,5.26428645084833
12040500,2,47.538,-124.316,17.2504378406568,21.2559130990062,14.8079035902063,23.6984473494568,19.2531754698315
14306340,2,44.248,-123.636,10.7721042214888,13.2073622237605,7.8299351096326,16.1495313356166,11.9897332226246
11480390,2,40.284,-123.335,4.16496553371766,10.2401656329137,2.20595853453675,12.1991726320946,7.20256558331567
3439000,2,35.143,-82.825,4.38268665044728,16.2128819823285,3.20140439234659,17.3941642404292,10.2977843163879
11473900,2,39.706,-123.325,2.67176691384142,7.73816408724106,0.487476980115201,9.92245402096729,5.20496550054124
12010000,2,46.374,-123.743,11.3807794704518,14.6570574075345,8.90929170746888,17.1285451705174,13.0189184389931
14137000,2,45.4,-122.137,7.27074775013875,10.8406539203652,4.69960743197334,13.4117942385306,9.05570083525198
13240000,2,44.914,-115.997,4.31405721665107,8.25552736484497,1.86423825655707,10.705346324939,6.28479229074802
12056500,2,47.514,-123.33,14.5778938853674,18.5313353402906,12.1135552359328,20.9956739897252,16.554614612829
14306500,2,44.386,-123.832,11.7256218035311,14.2285476691479,8.86621884034691,17.087950632332,12.9770847363395
14325000,2,42.892,-124.071,11.3160782368588,14.3382969016072,8.61887902558652,17.0354961128795,12.827187569233
11478500,2,40.48,-123.891,5.21552921047882,8.44824663850001,2.54794776821762,11.1158280807612,6.83188792448941
12488500,2,46.978,-121.169,5.15513003910982,8.39327384960421,2.4779302158645,11.0704736728495,6.77420194435702
14158790,2,44.335,-122.047,10.7799956302298,13.6594925909817,7.99123301341436,16.4482552077971,12.2197441106058
11475560,2,39.73,-123.644,6.84816364218532,10.7179803579909,4.35680679843067,13.2093372017455,8.7830720000881
14154500,2,43.736,-122.873,6.79443327110355,9.65915753330918,4.02896081497643,12.4246299894363,8.22679540220637
12447390,2,48.823,-120.146,1.18410997593675,5.06639370867997,-1.27951922609374,7.53002291071046,3.12525184230836
13313000,2,44.962,-115.5,6.47541037967591,11.3858044976575,4.34799769302615,13.5132171843073,8.93060743866672
11523200,2,41.111,-122.706,-7.92819551765738,19.5216244847753,-8.49369305875444,20.0871220258723,5.79671448355895
14020000,2,45.72,-118.323,3.92396495976099,8.78542276001643,1.71382316712946,10.995564552648,6.35469385988871
11476600,2,40.351,-124.004,4.70326810924099,10.8829159484869,2.76212958946248,12.8240544682654,7.79309202886392
14309500,2,42.804,-123.611,7.1406953435155,10.7944572359957,4.63093556329713,13.304217016214,8.96757628975559
12141300,2,47.486,-121.648,11.2884004616186,14.6558216381022,8.69670684361468,17.2475152561061,12.9721110498604
12377150,2,47.323,-113.98,0.994944928688982,11.2412055735038,-0.292857070625952,12.5290075728187,6.11807525109637
12414500,2,47.275,-116.189,3.8099173722513,6.39276743294691,0.919867726449555,9.28281707874866,5.10134240259911
12358500,2,48.495,-114.01,6.85077544647778,10.3904838771631,4.26812074711858,12.9731385765223,8.62062966182046
14141500,2,45.415,-122.171,13.9087874491359,16.5248944766145,11.0464264752992,19.3872554504511,15.2168409628752
11532500,2,41.792,-124.076,11.9533211864448,16.5190993682339,9.64836015857039,18.8240603961084,14.2362102773394
12048000,2,48.014,-123.133,10.027844293541,12.7947578716202,7.54492157506201,15.2776805900991,11.4113010825806
12117000,2,47.386,-121.846,9.75637899534554,11.908222539707,6.71588987088454,14.948711664168,10.8323007675263
11482500,2,41.299,-124.051,6.9614743228275,9.57865114585769,4.07960143226016,12.460524036425,8.27006273434259
12020000,2,46.617,-123.278,9.8780173297165,12.6317973772936,7.05025341480012,15.45956129221,11.254907353505
12013500,2,46.651,-123.653,12.4833021347124,15.7859913403175,9.84458356895847,18.4247099060714,14.1346467375149
12073500,2,47.389,-122.699,2.77706473026186,7.19282839218286,0.46110015813225,9.50879296431247,4.98494656122236
14236200,2,46.595,-122.46,6.84980334296592,11.1106228063815,4.55210862104003,13.4083175283074,8.9802130746737
12041200,2,47.807,-124.251,18.3109260233032,23.6008088814899,16.2536491347492,25.6580857700439,20.9558674523965
11381500,2,40.055,-122.024,0.812423680171895,6.64019217097692,-1.20663877383841,8.65925462498723,3.72630792557441
12167000,2,48.261,-122.048,13.2241347080192,16.8483800789443,10.6685905577523,19.4039242292111,15.0362573934817
14139800,2,45.445,-122.11,14.5642204163229,16.9431021773733,11.6101128305787,19.8972097631174,15.7536612968481
12144000,2,47.493,-121.79,11.691283298247,14.1559832734341,8.75622572509742,17.0910408465837,12.9236332858406
12381400,2,47.195,-113.851,4.37042477591319,7.08493042589241,1.54931725929911,9.90603794250649,5.7276776009028
11481200,2,41.011,-124.082,6.0683699301695,9.41334717741908,3.42490957315802,12.0568075344306,7.74085855379429
14138900,2,45.494,-122.036,14.9145711796395,20.8081744576093,12.9179933401231,22.8047522971256,17.8613728186244
14222500,2,45.837,-122.466,13.8281728700613,16.3879824599607,10.9585163143611,19.2576390156608,15.108077665011
14185000,2,44.392,-122.498,12.0064253905265,14.1349312259536,9.02761643445683,17.1137401820233,13.0706783082401
9497980,3,33.828,-110.856,NA,NA,NA,NA,0.163964218472854
9430600,3,33.167,-108.65,NA,NA,NA,NA,1.36084773804013
9430500,3,33.061,-108.537,NA,NA,NA,NA,0.132026736871429
9497800,3,33.843,-110.558,NA,NA,NA,NA,-0.066954085494717
9447800,3,32.956,-109.531,NA,NA,NA,NA,0.0331133235911253
9510200,3,33.694,-111.542,NA,NA,NA,NA,0.0648668254849104
9512280,3,33.887,-111.954,NA,NA,NA,NA,-0.00303259891398582
9492400,4,33.822,-109.815,-0.129048187591571,1.83564478045743,-1.35004692647146,3.05664351933733,0.853298296432931
6043500,4,45.497,-111.271,3.25095391673808,4.68206456876159,1.90380327503177,6.0292152104679,3.96650924274984
8269000,4,36.439,-105.504,0.325928138027827,2.1016803924864,-0.947441129079962,3.37504965959419,1.21380426525711
8378500,4,35.708,-105.683,0.692900466489395,2.59575622189705,-0.540737183466895,3.82939387185334,1.64432834419322
9494000,4,33.736,-110.167,-2.16714167105288,0.860193640526664,-3.12370634797061,1.81675831744439,-0.653474015263106
6280300,4,44.208,-109.555,3.59547787063362,6.10667925002235,2.52004829448576,7.18210882617021,4.85107856032798
6188000,4,44.928,-110.394,3.36169941709034,4.7165846072305,1.95919242920558,6.11909159511526,4.03914201216042
6404000,4,43.872,-103.337,-1.07315749950712,0.596090177865624,-2.37644117454779,1.8993738529063,-0.238533660820746
8377900,4,35.777,-105.658,0.720717894945988,3.1861191362357,-0.366143466577311,4.272980497759,1.95341851559084
9107000,4,38.86,-106.567,2.7020651474947,4.89888627434453,1.5959119550321,6.00503946680713,3.80047571091962
9210500,4,42.096,-110.417,0.396449742215831,2.35937458349288,-0.825748820114015,3.58157314582273,1.37791216285435
11284400,4,37.842,-120.185,1.45493932084538,3.94420028943794,0.426285426884403,4.97285418339892,2.69956980514166
12375900,4,47.492,-114.027,0.0576121291065199,13.9386883493393,-0.217512290791964,14.2138127692378,6.99815023922293
9065500,4,39.626,-106.278,3.08470217950557,4.23912913257833,1.77826561933391,5.54556569274999,3.66191565604195
6037500,4,44.657,-111.068,2.17375094236933,4.8755350354807,1.1896009299299,5.85968504792014,3.52464298892502
9066200,4,39.648,-106.323,2.75326432814625,4.87795192106181,1.65147677265844,5.97973947654961,3.81560812460403
9035800,4,39.801,-106.026,3.30036454117685,5.23342651677366,2.10422215080104,6.42956890714948,4.26689552897526
13023000,4,43.143,-110.977,3.41722670116069,4.88184361500095,2.05618599217388,6.24288432398776,4.14953515808082
6224000,4,43.177,-109.203,3.51233664181164,4.93800091665431,2.12745061876486,6.3228869397011,4.22516877923298
6431500,4,44.482,-103.862,-0.99052999559546,1.73832145364639,-2.02473624680393,2.77252770485486,0.373895729025464
9223000,4,42.11,-110.71,1.0749229316226,3.5842651556182,-0.00860557857527011,4.66779366581607,2.3295940436204
9352900,4,37.478,-107.544,4.60778648181912,6.84165160491451,3.47888054880856,7.97055753792507,5.72471904336682
6289000,4,45.007,-107.615,2.4036479255587,3.68307102535984,0.995743335354641,5.09097561556389,3.04335947545927
11451100,4,39.165,-122.62,1.76769485081228,4.92843645207215,0.820416669201464,5.87571463368297,3.34806565144222
6406000,4,43.828,-103.196,-1.69826163225617,0.139290182505622,-2.94102414142867,1.38205269167812,-0.779485724875273
13011500,4,43.85,-110.518,2.93171620188015,4.67359192982062,1.68333135544812,5.92197677625265,3.80265406585038
11162500,4,37.261,-122.329,2.36119682148448,5.51293437226061,1.43081409799252,6.44331709575256,3.93706559687254
7208500,4,36.372,-104.97,-0.798843704780291,1.16458584144393,-2.02081147928283,2.38655361594647,0.182871068331819
6191500,4,45.112,-110.794,3.18617455608322,4.43264699158349,1.74354892330133,5.87527262436538,3.80941077383336
11266500,4,37.717,-119.666,4.06806900197449,6.29570430490618,2.91674875322464,7.44702455365602,5.18188665344034
13235000,4,44.085,-115.622,3.91276193182047,5.57545610296346,2.60530920373377,6.88290883105016,4.74410901739197
9378170,4,37.847,-109.37,-1.1545363834678,2.96196189284665,-1.94456789127755,3.7519934006564,0.903712754689425
13161500,4,41.933,-115.675,-1.04505326589979,1.55106538567202,-2.10718212808543,2.61319424785766,0.253006059886115
13011900,4,43.838,-110.441,3.90743280945753,5.08803187398235,2.43877003371509,6.5566946497248,4.49773234171994
6623800,4,41.024,-106.825,1.74095007683181,4.11212900198416,0.733155163850278,5.11992391496569,2.92653953940799
11143000,4,36.246,-121.773,1.39525702723304,4.63592819609468,0.493168984184575,5.53801623914315,3.01559261166386
8267500,4,36.542,-105.556,2.18442151772914,3.97715567341051,0.942708015066329,5.21886917607332,3.08078859556982
9505200,4,34.675,-111.672,0.0850760113265416,2.83602576327957,-0.927968161778064,3.84906993638418,1.46055088730306
6278300,4,44.508,-107.404,2.73320395550924,4.53809601577907,1.46560293906437,5.80569703222393,3.63564998564415
9066000,4,39.596,-106.265,2.70886971118606,4.33835207794673,1.38880721237123,5.65841457676155,3.52361089456639
9386900,4,35.283,-108.553,-1.1504024216408,1.3817765052752,-2.22918779137421,2.46056187500862,0.115687041817203
8380500,4,35.652,-105.319,-0.14671197549989,1.35132771205065,-1.50860718181189,2.71322291836265,0.602307868275381
10234500,4,38.281,-112.568,0.935549856258394,2.48404552605401,-0.399782342439205,3.81937772475161,1.7097976911562
9081600,4,39.232,-107.227,2.77189856003365,7.04932249618504,2.00070437771769,7.820516678501,4.91061052810934
11264500,4,37.732,-119.559,3.99262518042101,6.18781440103222,2.83378532479734,7.3466542566559,5.09021979072662
10343500,4,39.432,-120.238,-9.70709132555539,0.986250349485849,-10.0220925101882,1.30125153411862,-4.36042048803477
9066300,4,39.646,-106.382,2.96328498802649,4.54620732039591,1.63974058755954,5.86975172086287,3.7547461542112
9505350,4,34.729,-111.776,0.0688243038292875,2.5190453728139,-1.01870806294235,3.60657773958553,1.29393483832159
8324000,4,35.662,-106.743,0.329513950587463,1.5706752079692,-1.10682572712357,3.00701488568023,0.950094579278333
6291500,4,45.126,-107.601,-0.541063983889313,4.85233525866531,-1.18450888479532,5.49578015957132,2.155635637388
6632400,4,41.585,-106.223,2.57807315390814,4.98020914957953,1.4726881141393,6.08559418934837,3.77914115174383
9404450,4,37.339,-112.604,-3.99853682494879,-0.914433323187615,-4.86926175775311,-0.0437083903833035,-2.4564850740682
9505800,4,34.539,-111.694,0.0156713110925901,2.14868749497977,-1.1488472338782,3.31320603995056,1.08217940303618
9035900,4,39.796,-106.031,2.96029280887536,4.25470819675547,1.53038956007013,5.6846114455607,3.60750050281542
9312600,4,39.876,-111.037,-0.212108306948408,2.03564329762658,-1.35749073803422,3.18102572871239,0.911767495339085
6614800,4,40.496,-105.865,2.9922922890831,4.50522239004654,1.73513298802112,5.76238169110852,3.74875733956482
6221400,4,43.346,-109.41,2.14560793458009,6.16966377275163,1.34271911934571,6.97255258798601,4.15763585366586
6409000,4,44.014,-103.83,-1.21769283758631,0.958181671853817,-2.38130458960843,2.12179342387593,-0.129755582866246
7301500,5,35.168,-99.507,-0.214046353839272,0.144764251103507,-0.373622877928608,0.304340775192844,-0.0346410513678821
6910800,5,38.567,-95.962,0.458097477730668,0.886712944666435,0.314201006475489,1.03060941592161,0.672405211198552
8200000,5,29.57,-99.247,-0.0699999838244493,0.51774691435607,-0.181922494355981,0.629669424887601,0.22387346526581
6332515,5,47.787,-102.769,0.162169407864813,0.696498869107062,0.0471581461777795,0.811510130794095,0.429334138485937
8086290,5,32.648,-99.005,0.0422054339171828,0.4038471642292,-0.111216802178133,0.557269400324516,0.223026299073191
7226500,5,35.438,-103.526,-0.95667179098801,0.677822514722952,-1.00601840787059,0.727169131605527,-0.139424638132529
6339100,5,47.236,-102.77,-0.111720625077202,0.200470864275915,-0.283371393252879,0.372121632451592,0.0443751195993564
8190500,5,29.473,-100.236,0.0988577270258068,0.376882372713255,-0.073772777275004,0.549512877014066,0.237870049869531
6352000,5,46.154,-102.474,-0.0764312085104511,0.251560457688753,-0.244513912681284,0.419643161859586,0.0875646245891508
7180500,5,38.196,-96.825,0.548508855691163,0.954350638452483,0.398505065004246,1.1043544291394,0.751429747071823
6452000,5,43.748,-99.556,-0.0123577763974786,0.340591654311822,-0.174227192571357,0.5024610704857,0.164116938957172
8178880,5,29.724,-99.07,0.223176750260852,0.481175873335311,0.0382178202553666,0.666134803340796,0.352176311798082
