"V1","V2","V3","V4","V5","V6","V7","V8","V9"
4024430,1,46.633,-92.094,0.0330357482335423,0.18364825378731,-0.0976334413790505,0.314317443399903,0.108342001010426
2015700,1,38.195,-79.57,0.0475626170600105,0.12352324822023,-0.105256558292972,0.276342423573213,0.0855429326401204
4224775,1,42.536,-77.704,0.00071594849245981,0.0904706972168711,-0.150636426480868,0.241823072190199,0.0455933228546654
3173000,1,37.268,-80.71,0.119908870944869,0.219408635735565,-0.0281500202223323,0.367467526902767,0.169658753340217
1594950,1,39.277,-79.39,0.117883460988691,0.249311556261692,-0.0168450748205005,0.384040092070883,0.183597508625191
1031500,1,45.175,-69.315,0.060692652917226,0.234159037923759,-0.0629782245314573,0.357829915372442,0.147425845420493
4296000,1,44.869,-72.27,0.0870622165623249,0.204853915587425,-0.0490265001471693,0.340942632296919,0.145958066074875
3450000,1,35.653,-82.405,0.218772236214984,0.379587315469694,0.0919989939945429,0.506360557690135,0.299179775842339
3500000,1,35.15,-83.38,0.527007802637762,0.671967637463801,0.394549021882619,0.804426418218944,0.599487720050781
3164000,1,36.647,-80.979,0.370803360484172,0.502487983865548,0.233976653289124,0.639314691060596,0.43664567217486
4059500,1,45.756,-87.202,0.085675137027439,0.249697237410726,-0.0396544629349271,0.375026837373092,0.167686187219082
1568000,1,40.323,-77.169,0.117108151357195,0.230368809447284,-0.0261914633853296,0.373668424189809,0.173738480402239
3180500,1,38.544,-79.833,0.0934874240322446,0.204909821050893,-0.0499612344799681,0.348358479563105,0.149198622541569
4040500,1,46.584,-88.576,0.222649427371623,0.397379959743784,0.104332209125988,0.51569717798942,0.310014693557704
3050000,1,38.809,-79.882,-0.0449877213433759,0.134178279230352,-0.167046406721325,0.256236964608301,0.0445952789434879
2111180,1,36.071,-81.403,0.331545497248639,0.454551710038957,0.191831767191978,0.594265440095617,0.393048603643798
1047000,1,44.869,-69.955,0.140935675011134,0.272095116065211,0.00538258262247149,0.407648208453873,0.206515395538172
3460000,1,35.668,-83.074,0.301140535334991,0.482516436670556,0.180401776264187,0.603255195741361,0.391828486002774
1539000,1,41.078,-76.431,0.00585646523410552,0.13740077220537,-0.130590355201006,0.273847592640482,0.0716286187197376
1532000,1,41.707,-76.485,-0.046211888590153,0.0590508171067609,-0.192275080776078,0.205114009292686,0.00641946425830398
3498500,1,35.786,-83.885,0.155900101234696,0.308924766355831,0.0259643150741711,0.438860552516357,0.232412433795264
2011400,1,38.042,-79.881,0.100319678527257,0.206969543593631,-0.0453034902975362,0.352592712418424,0.153644611060444
1144000,1,43.714,-72.418,0.205431365943491,0.32197628590807,0.0645395778923506,0.462868073959211,0.263703825925781
2178400,1,34.89,-83.53,0.512435820440123,0.663011457328426,0.382049201848541,0.793398075920008,0.587723638884275
1187300,1,42.037,-72.939,0.143423944318492,0.373411966963863,0.0373418901141804,0.479494021168174,0.258417955641177
1333000,1,42.709,-73.197,0.142278485339954,0.611805859986742,0.0741766395592,0.679907705767497,0.377042172663348
3281100,1,37.152,-83.76,0.0443060601046078,0.157058748477839,-0.0983579546471548,0.299722763229602,0.100682404291224
4015330,1,46.947,-91.792,-0.0324093266381832,0.155376220994837,-0.151923972904628,0.274890867261281,0.0614834471783268
3170000,1,37.038,-80.557,0.225624053814347,0.366299818373773,0.0917203856797162,0.500203486508405,0.29596193609406
5129115,1,48.265,-92.566,-0.0393093099130225,0.194371245803422,-0.14682110150666,0.301883037397059,0.0775309679451997
1632000,1,38.637,-78.853,0.0308178447703916,0.130181958324556,-0.11717810077396,0.278177903868908,0.080499901547474
3076600,1,39.656,-79.394,-0.0692246464583378,0.197362697652622,-0.169358658692499,0.297496709886783,0.0640690255971423
3186500,1,38.379,-80.484,0.104910318600875,0.226001976570961,-0.0349635462463931,0.365875841418229,0.165456147585918
7067000,1,36.991,-91.014,0.137694838975848,0.279763002292038,0.00843910765173858,0.409018733616148,0.208728920633943
3488000,1,36.897,-81.746,0.181173144266908,0.291464645168963,0.0380271878948143,0.434610601541057,0.236318894717935
4233000,1,42.393,-76.545,0.0966290762010343,0.240498613836642,-0.0360849140603059,0.373212604097982,0.168563845018838
1550000,1,41.418,-77.033,0.0295831153760205,0.118168779693028,-0.122865045707085,0.270616940776134,0.0738759475345243
3237280,1,38.644,-83.216,-0.294017887503875,-0.105283445119176,-0.410008979853499,0.0107076472304477,-0.199650666311526
3463300,1,35.832,-82.184,0.403428825329317,0.540686789109983,0.268519578278031,0.67559603616127,0.47205780721965
4074950,1,45.19,-88.733,0.235034267591853,0.385513083048094,0.104377979548125,0.516169371091822,0.310273675319973
5131500,1,48.396,-93.549,-0.111310361229861,0.0917091757961168,-0.22656742270047,0.206966237266726,-0.00980059271687206
1181000,1,42.237,-72.896,0.197225849223871,0.424478757497831,0.0892071795331374,0.532497427188564,0.310852303360851
3479000,1,36.239,-81.822,0.284879965286414,0.40467091851967,0.143903799364165,0.545647084441918,0.344775441903042
3011800,1,41.766,-78.719,0.0838473758865664,0.224593141994266,-0.0492566973688672,0.3576972152497,0.154220258940416
2152100,1,35.493,-81.682,0.297405273968306,0.444924516161094,0.166430109141485,0.575899680987916,0.3711648950647
3161000,1,36.393,-81.407,0.425846428464108,0.714452501002274,0.330672673922774,0.809626255543608,0.570149464733191
3066000,1,39.127,-79.468,0.117570898871991,0.240794102533537,-0.0221585171417485,0.380523518547276,0.179182500702764
5362000,1,45.308,-90.957,0.0695507125877867,0.215449639617667,-0.0620087852086934,0.347009137414147,0.142500176102727
1415000,1,42.12,-74.818,0.1116826331216,0.297144228142261,-0.00841591907113565,0.417242780334996,0.20441343063193
4056500,1,46.031,-86.161,0.126948245079619,0.316089924222087,0.00898620818293985,0.434051961118766,0.221519084650853
1169000,1,42.638,-72.725,0.132370183043254,0.3243122188529,0.0139717913272157,0.442710610568938,0.228341200948077
1547700,1,41.06,-77.606,0.0517812761343879,0.211429463220671,-0.0754837155143865,0.338694454869445,0.131605369677529
1549500,1,41.474,-77.231,0.034013518915596,0.109215777280996,-0.123758302180331,0.266987598376923,0.0716146480982959
12025000,1,46.62,-122.945,0.212871484659734,0.494681860399185,0.116426141505732,0.591127203553188,0.35377667252946
7060710,1,35.995,-92.213,0.0639600500382629,0.227310256125771,-0.0618844130224756,0.35315471918651,0.145635153082017
4122500,1,43.945,-86.279,0.354542060326611,0.609539640222699,0.252813547022554,0.711268153526757,0.482040850274655
1567500,1,40.371,-77.402,0.0779905209617815,0.191705661289193,-0.0628789744103896,0.332575156661364,0.134848091125487
13340600,2,46.84,-115.621,0.157048803008197,0.530976306801525,-0.231060558129186,0.919085667938909,0.344012554904861
13340000,2,46.478,-116.258,0.00022132648398171,0.547133148271944,-0.336168289429833,0.883522764185759,0.273677237377963
12114500,2,47.342,-121.549,0.652215816254511,1.10651330596517,0.289192840319321,1.46953628190036,0.879364561109841
14305500,2,44.715,-123.887,0.0405229036114699,0.570548406073862,-0.300711154038112,0.911782463723444,0.305535654842666
12143600,2,47.453,-121.718,1.00854862128703,1.38248429990886,0.622617987316558,1.76841493387933,1.19551646059794
14316700,2,43.35,-122.729,0.0522429859628379,0.391330368902893,-0.348982480068325,0.792555834934056,0.221786677432865
13337000,2,46.151,-115.587,0.193565761277373,0.527315699400186,-0.209577404206655,0.930458864884215,0.36044073033878
13331500,2,45.62,-117.727,0.132370022089628,0.573042336512218,-0.234824584110475,0.940236942712321,0.352706179300923
11468500,2,39.428,-123.738,-0.384104070820821,0.20013838717516,-0.710040504610924,0.526074820965263,-0.0919828418228305
12451000,2,48.33,-120.692,0.54869908659854,1.36434806707291,0.278665317871814,1.63438183579964,0.956523576835727
13338500,2,46.086,-115.977,-0.466499332986158,0.751333477945205,-0.67498412411983,0.959818269078876,0.142417072479523
12186000,2,48.169,-121.471,1.00524585007648,1.55466992598504,0.670908870895131,1.88900690516639,1.27995788803076
14185900,2,44.54,-122.436,0.268811930868002,0.693923635771036,-0.101239533640475,1.06397510027951,0.481367783319519
12175500,2,48.673,-121.073,0.814003403388113,1.67902094004132,0.550778320199133,1.9422460232303,1.24651217171472
2177000,2,34.814,-83.306,0.300860858754799,1.10742392343224,0.0261030649778974,1.38218171720914,0.704142391093519
14301000,2,45.704,-123.755,0.266587524996227,0.657756808486104,-0.111661830730679,1.03600616421301,0.462172166741166
12092000,2,46.904,-122.035,0.305375070570891,1.16705622033731,0.0880732344574092,1.38435805645079,0.736215645454099
14400000,2,42.123,-124.187,0.109716947990323,0.746158589652439,-0.202314650069641,1.0581901877124,0.427937768821381
12390700,2,47.586,-115.355,0.229484005550073,0.602827421940769,-0.157728994871607,0.990040422362449,0.416155713745421
14216500,2,46.076,-121.999,0.727500754270026,1.37852123112259,0.418448781186882,1.68757320420573,1.05301099269631
12035000,2,47.001,-123.495,0.308728863882817,1.04720893691329,0.0202436187397487,1.33569418205636,0.677968900398054
14303200,2,45.324,-123.547,0.336084657773119,0.769158769578994,-0.0328306897716288,1.13807411712374,0.552621713676056
11528700,2,40.65,-123.494,-0.109408156410517,0.485730719541558,-0.432192794813737,0.808515357944778,0.188161281565521
12411000,2,47.706,-115.979,-0.0639866552216404,0.485207459016226,-0.399949268294805,0.82117007208939,0.210610401897293
11522500,2,41.378,-123.478,0.153987004393727,0.717043744912033,-0.175443197161267,1.04647394646703,0.43551537465288
12383500,2,47.147,-113.974,0.180385043300503,0.759277317911716,-0.147255176686635,1.08691753789885,0.469831180606109
12189500,2,48.425,-121.568,1.17636215700998,1.6579401580521,0.829169924841515,2.00513239022057,1.41715115753104
13310700,2,44.987,-115.725,0.113217258414278,0.566268313504752,-0.250773526382079,0.93025909830111,0.339742785959515
12040500,2,47.538,-124.316,0.984556155057252,1.60620726442806,0.670912366454924,1.91985105303039,1.29538170974265
14306340,2,44.248,-123.636,-0.000347108111794198,0.392414110376726,-0.38340530217439,0.775472304439322,0.196033501132466
11480390,2,40.284,-123.335,-0.15374362164521,0.707759513584299,-0.415514004292548,0.969529896231637,0.277007945969545
3439000,2,35.143,-82.825,0.0671212940039875,1.57416103470509,-0.10949450905684,1.75077683776592,0.820641164354539
11473900,2,39.706,-123.325,-0.184562135539117,0.531719952330298,-0.477835646688942,0.824993463480123,0.173578908395591
12010000,2,46.374,-123.743,0.269735344283002,0.798206196078044,-0.0719669704227499,1.1399085107838,0.533970770180523
14137000,2,45.4,-122.137,0.212131524220388,0.626796465516863,-0.138682639573194,0.977610629310445,0.419463994868626
13240000,2,44.914,-115.997,-0.273068306827607,0.319364671377173,-0.595482880309913,0.64177924485948,0.023148182274783
12056500,2,47.514,-123.33,1.51237293780661,2.00345926812252,1.18615275013368,2.32967945579545,1.75791610296456
14306500,2,44.386,-123.832,0.0229576050118958,0.388915219566479,-0.369256540395184,0.781129364973558,0.205936412289187
14325000,2,42.892,-124.071,0.208491945744177,0.658083817009107,-0.151344579643566,1.01792034239685,0.433287881376642
11478500,2,40.48,-123.891,-0.0788110519332735,0.355218615922066,-0.448039202270452,0.724446766259244,0.138203781994396
12488500,2,46.978,-121.169,0.0406357356805234,0.482415175529145,-0.323560016781285,0.846610927990954,0.261525455604834
14158790,2,44.335,-122.047,0.410445043191125,0.823944899922993,0.041578763063491,1.19281118005063,0.617194971557059
11475560,2,39.73,-123.644,-0.797856438838761,-0.229502193447811,-1.11226580482502,0.0849071725384489,-0.513679316143286
14154500,2,43.736,-122.873,0.0967419815906524,0.402959143985762,-0.315321606598224,0.815022732174638,0.249850562788207
12447390,2,48.823,-120.146,-0.433674620787844,0.208854882708447,-0.741423901555589,0.516604163476192,-0.112409869039698
13313000,2,44.962,-115.5,-0.447363195138152,0.24187773301903,-0.740716786325079,0.535231324205957,-0.102742731059561
11523200,2,41.111,-122.706,-0.0939752142749117,0.524788442184896,-0.411513150119061,0.842326378029046,0.215406613954992
14020000,2,45.72,-118.323,-0.120978132784635,0.773461500020534,-0.37898834851486,1.03147171575076,0.326241683617949
11476600,2,40.351,-124.004,-0.84232071967628,0.00825296801969855,-1.10251205239098,0.268444300734395,-0.417033875828291
14309500,2,42.804,-123.611,-0.399935007984937,0.147599699119007,-0.73470060909973,0.4823653002338,-0.126167654432965
12141300,2,47.486,-121.648,1.27553746324487,1.76212179600093,0.930592500171651,2.10706675907415,1.5188296296229
12377150,2,47.323,-113.98,0.678158827072257,1.37206713654336,0.385582738269846,1.66464322534577,1.02511298180781
12414500,2,47.275,-116.189,0.0930103800428654,0.461871673004807,-0.298155393691216,0.853037446738888,0.277441026523836
12358500,2,48.495,-114.01,0.276000751257273,0.796765773108968,-0.0664760652049697,1.13924258957121,0.53638326218312
14141500,2,45.415,-122.171,0.43866190041027,0.736710855041055,0.0223517912464219,1.1530209642049,0.587686377725662
11532500,2,41.792,-124.076,0.010827251433592,0.68120207917911,-0.294041320336485,0.986070650949187,0.346014665306351
12048000,2,48.014,-123.133,0.494565850752488,0.845792442335259,0.097247131833254,1.24311116125449,0.670179146543874
12117000,2,47.386,-121.846,0.670630085588529,1.05105221600597,0.297341229984046,1.42434107161045,0.86084115079725
11482500,2,41.299,-124.051,-0.199424606871575,0.183591123142179,-0.585787312814417,0.569953829085021,-0.00791674186469804
12020000,2,46.617,-123.278,0.0622570651290783,0.467230584794354,-0.316860487572082,0.846348137495514,0.264743824961716
12013500,2,46.651,-123.653,0.327981216847886,0.788812471526366,-0.0279059882579108,1.14469967663216,0.558396844187126
12073500,2,47.389,-122.699,0.0490368755365655,1.77923040704789,-0.107587405871768,1.93585468845623,0.914133641292229
14236200,2,46.595,-122.46,0.150395089952076,1.05528089740653,-0.105269577560742,1.31094556491935,0.602837993679305
12041200,2,47.807,-124.251,1.1285591924921,1.83669623593401,0.867653799996772,2.09760162842934,1.48262771421305
11381500,2,40.055,-122.024,-0.117966118541959,0.734947305749986,-0.380490348897797,0.997471536105823,0.308490593604013
12167000,2,48.261,-122.048,0.61582568240461,1.08496361491088,0.256886816325811,1.44390248098968,0.850394648657746
14139800,2,45.445,-122.11,0.536472781380739,0.849445614267085,0.125656459827271,1.26026193582055,0.692959197823912
12144000,2,47.493,-121.79,0.941979743770892,1.31244953667115,0.559626172782814,1.69480310765923,1.12721464022102
12381400,2,47.195,-113.851,0.226695972950574,0.78380064018828,-0.10086151010834,1.11135812324719,0.505248306569427
11481200,2,41.011,-124.082,-0.137904390495599,0.248229336209654,-0.523236537605843,0.633561483319898,0.0551624728570276
14138900,2,45.494,-122.036,0.647786814221546,0.964710411262678,0.255984498182192,1.35651272730203,0.806248612742112
14222500,2,45.837,-122.466,0.220976098738768,1.00334695371808,-0.0571720892962091,1.28149514175305,0.612161526228423
14185000,2,44.392,-122.498,0.462955610793083,0.806509643428624,0.0716353325168406,1.19782992170487,0.634732627110854
9497980,3,33.828,-110.856,NA,NA,NA,NA,0.0421116719523463
9430600,3,33.167,-108.65,NA,NA,NA,NA,-0.00514888841589027
9430500,3,33.061,-108.537,NA,NA,NA,NA,0.0196529566862606
9497800,3,33.843,-110.558,NA,NA,NA,NA,0.0418189183446351
9447800,3,32.956,-109.531,NA,NA,NA,NA,0.00278859608822345
9510200,3,33.694,-111.542,NA,NA,NA,NA,-0.00951089522072952
9512280,3,33.887,-111.954,NA,NA,NA,NA,0.000638195276980752
9492400,4,33.822,-109.815,0.04597209722395,0.189463748249753,-0.0684745447282997,0.303910390202003,0.117717922736852
6043500,4,45.497,-111.271,0.232460414257255,0.345293143243023,0.108018775366499,0.469734782133779,0.288876778750139
8269000,4,36.439,-105.504,-0.00167853236721184,0.128859669254526,-0.120209237061247,0.247390373948561,0.0635905684436568
8378500,4,35.708,-105.683,0.0647672720960828,0.205599537499429,-0.050446224315652,0.320813033911164,0.135183404797756
9494000,4,33.736,-110.167,0.0280802566076683,0.17968872426677,-0.0824007856095959,0.290169766484034,0.103884490437219
6280300,4,44.208,-109.555,0.0313690784097677,0.19160945494267,-0.0762348224318227,0.29921335578426,0.111489266676219
6188000,4,44.928,-110.394,0.269999398162349,0.410875770149428,0.164229395401255,0.516645772910521,0.340437584155888
6404000,4,43.872,-103.337,-0.0517712975548579,0.115135610211981,-0.159161306033689,0.222525618690812,0.0316821563285618
8377900,4,35.777,-105.658,0.0570503158745509,0.220011646452531,-0.0507519765966917,0.327813938923773,0.138530981163541
9107000,4,38.86,-106.567,0.114288561329879,0.243875167112873,-0.00448332378230751,0.36264705222506,0.179081864221376
9210500,4,42.096,-110.417,-0.012081143141457,0.102148104138763,-0.135088251498427,0.225155212495734,0.0450334804986532
11284400,4,37.842,-120.185,0.0380872612007778,0.243740919682955,-0.0560657205056181,0.337893901389351,0.140914090441866
12375900,4,47.492,-114.027,0.491717072438824,1.57428212344052,0.465845652456701,1.60015354342265,1.03299959793967
9065500,4,39.626,-106.278,0.0892159085274677,0.193310227137752,-0.0382883640149809,0.3208144996802,0.14126306783261
6037500,4,44.657,-111.068,0.270472559697883,0.471760549736175,0.197398402521882,0.544834706912176,0.371116554717029
9066200,4,39.648,-106.323,0.0471059088699107,0.165663253525946,-0.0753905553848132,0.28815971778067,0.106384581197928
9035800,4,39.801,-106.026,0.0895340396845894,0.192031775431884,-0.0383330610136704,0.319898876130144,0.140782907558237
13023000,4,43.143,-110.977,0.221681393758708,0.327926064895403,0.0961461818492461,0.453461276804865,0.274803729327056
6224000,4,43.177,-109.203,0.0486820352278948,0.193785051506166,-0.0649605739955076,0.307427660729569,0.121233543367031
6431500,4,44.482,-103.862,0.0675524072452064,0.227775928066358,-0.0406382534317684,0.335966588743333,0.147664167655782
9223000,4,42.11,-110.71,0.0939032308719385,0.220830073672263,-0.0238335528946216,0.338566857438823,0.157366652272101
9352900,4,37.478,-107.544,0.17250545311054,0.346568756703919,0.0674055688788829,0.451668640935576,0.259537104907229
6289000,4,45.007,-107.615,0.0242209452005322,0.126449503304933,-0.095062487257893,0.245732935763358,0.0753352242527324
11451100,4,39.165,-122.62,-0.170624121224893,0.0975249611621783,-0.254336469007751,0.181237308945037,-0.0365495800313572
6406000,4,43.828,-103.196,-0.0624683004246548,0.102778466666636,-0.170492385976017,0.210802552217999,0.0201550831209907
13011500,4,43.85,-110.518,0.266349889582236,0.394346424836692,0.152176482540675,0.508519831878253,0.330348157209464
11162500,4,37.261,-122.329,0.039266811415621,0.27107566308655,-0.0504672227721546,0.360809697274326,0.155171237251086
7208500,4,36.372,-104.97,-0.0321528845988926,0.0884719478646366,-0.153952958828706,0.21027202209445,0.028159531632872
6191500,4,45.112,-110.794,0.256410532052621,0.364681638891703,0.131923433051521,0.489168737892803,0.310546085472162
11266500,4,37.717,-119.666,0.0456462787598984,0.229356361656508,-0.0559715212765871,0.330974161692994,0.137501320208203
13235000,4,44.085,-115.622,0.135253678861509,0.486101095397857,0.0707342439256733,0.550620530333693,0.310677387129683
9378170,4,37.847,-109.37,-0.198672761169614,0.0259533040381499,-0.290505088283206,0.117785631151741,-0.0863597285657322
13161500,4,41.933,-115.675,-0.0736753982214733,0.100072306523326,-0.17935531033783,0.205752218639682,0.0131984541509262
13011900,4,43.838,-110.441,0.263926002410686,0.375378616955039,0.139237240473139,0.500067378892586,0.319652309682863
6623800,4,41.024,-106.825,0.15839506715688,0.350440381378171,0.0575746663585393,0.451260782176512,0.254417724267526
11143000,4,36.246,-121.773,-0.103223492438667,0.184807594886125,-0.181571452977964,0.263155555425422,0.040792051223729
8267500,4,36.542,-105.556,0.0306567852705661,0.167260345390227,-0.0828094767885613,0.280726607449354,0.0989585653303965
9505200,4,34.675,-111.672,-0.114470938084164,0.0473399867240789,-0.222098992031405,0.154968040671319,-0.0335654756800425
6278300,4,44.508,-107.404,0.10985562096266,0.280777119689004,0.00542652136729541,0.385206219284368,0.195316370325832
9066000,4,39.596,-106.265,0.121336789600439,0.218401362021634,-0.00866565645080117,0.348403808072874,0.169869075811036
9386900,4,35.283,-108.553,-0.0717895165057538,0.187396621121753,-0.156981788517563,0.272588893133562,0.0578035523079995
8380500,4,35.652,-105.319,0.0254788071842728,0.135006608178861,-0.09953397271254,0.260019388075673,0.0802427076815667
10234500,4,38.281,-112.568,-0.0409317897105413,0.111545952770563,-0.14980326563162,0.220417428691641,0.0353070815300107
9081600,4,39.232,-107.227,0.155546967634415,0.266648477507449,0.0307296230760178,0.391465822065846,0.211097722570932
11264500,4,37.732,-119.559,0.0387226874333552,0.222868358895887,-0.0626014002157332,0.324192446544976,0.130795523164621
10343500,4,39.432,-120.238,0.0180539575968411,0.207939924903193,-0.0833079300196492,0.309301812519683,0.112996941250017
9066300,4,39.646,-106.382,0.0834066471295973,0.185406467720656,-0.0413965464380349,0.310209661288288,0.134406557425127
9505350,4,34.729,-111.776,-0.124242898009128,0.028462118924958,-0.235472743889036,0.139691964804866,-0.0478903895420849
8324000,4,35.662,-106.743,0.0260998680475439,0.129041467652499,-0.101056354778538,0.25619769047858,0.0775706678500213
6291500,4,45.126,-107.601,0.109188244635939,0.302566160149642,0.010447090645182,0.401307314140399,0.205877202392791
6632400,4,41.585,-106.223,-0.0846429027404432,0.161951817974316,-0.171698140665787,0.24900705589966,0.0386544576169366
9404450,4,37.339,-112.604,0.0643655352761284,0.254892859624795,-0.0351426004867885,0.354400995387712,0.159629197450462
9505800,4,34.539,-111.694,-0.0910808312315441,0.0723606439910851,-0.198923757957232,0.180203570716773,-0.00936009362022949
9035900,4,39.796,-106.031,0.0897940518279423,0.196227233992895,-0.0343259934903611,0.320347279311198,0.143010642910418
9312600,4,39.876,-111.037,-0.0784002851098496,0.0758400293547018,-0.189573253346509,0.187012997591361,-0.00128012787757392
6614800,4,40.496,-105.865,0.168300613974643,0.269023071644733,0.0400134030084856,0.397310282610891,0.218661842809688
6221400,4,43.346,-109.41,0.0110125919248462,0.168013256673598,-0.0992866355767094,0.278312484175153,0.0895129242992219
6409000,4,44.014,-103.83,0.0518397350879888,0.216436145783923,-0.0555513933187495,0.323827274190662,0.134137940435956
7301500,5,35.168,-99.507,0.00175875269449373,0.0159465924256414,-0.00479092200777501,0.0224962671279102,0.00885267256006758
6910800,5,38.567,-95.962,-0.00213331980677245,0.0143268901192478,-0.00831120147931612,0.0205047717917915,0.00609678515623768
8200000,5,29.57,-99.247,-0.0107981258316151,0.00805850652186704,-0.0165929704398038,0.0138533511300557,-0.00136980965487404
6332515,5,47.787,-102.769,-0.01790840785792,0.00282371405083577,-0.0232226952630299,0.00813800145594562,-0.00754234690354212
