"V1","V2","V3","V4","V5","V6","V7","V8","V9"
1594950,1,39.277,-79.39,1.80361877975015,2.05001766130876,1.546470834748,2.30716560631091,1.92681822052945
1606500,1,38.991,-79.176,1.35261416050256,1.52594357860955,1.0675488341235,1.8110089049886,1.43927886955605
1613050,1,39.898,-78.132,0.931311251238129,1.20809168829958,0.682833188024549,1.45656975151316,1.06970146976885
1632000,1,38.637,-78.853,0.889472532678701,1.08833412936814,0.613791775759207,1.36401488628764,0.988903331023423
1634500,1,39.081,-78.329,0.798313101837962,1.00024369899767,0.523794774920831,1.2747620259148,0.899278400417816
2011400,1,38.042,-79.881,1.29508580756885,1.48621164139855,1.01660128253687,1.76469616643054,1.3906487244837
2014000,1,37.729,-80.042,1.18482272313062,1.40944336764425,0.919932441178122,1.67433364959674,1.29713304538743
2015700,1,38.195,-79.57,1.21637848432436,1.37636481925447,0.925970081288287,1.66677322229054,1.29637165178941
2016000,1,37.792,-79.759,1.20105611284371,1.38127632459269,0.918839334698921,1.66349310273748,1.2911662187182
2018000,1,37.666,-79.911,1.19040617790324,1.3967390767835,0.921452973445798,1.66569228124094,1.29357262734337
2027000,1,37.715,-78.982,1.21096371852217,1.47351555681621,0.958499334452319,1.72597994088606,1.34223963766919
2028500,1,37.87,-78.823,1.07859620741751,1.32432142025241,0.81997539350099,1.58294223416893,1.20145881383496
2111180,1,36.071,-81.403,1.88515125121728,2.11721012552865,1.62259672796571,2.37976464878021,2.00118068837296
2111500,1,36.175,-81.169,1.47099348439896,1.72898504594257,1.21650541151291,1.98347311882862,1.59998926517077
2137727,1,35.686,-82.06,1.67261888639555,1.90900192900643,1.41041073927569,2.17121007612629,1.79081040770099
2140991,1,35.834,-81.712,1.80661709841159,2.09797918297807,1.5662142758538,2.33838200553587,1.95229814069483
2149000,1,35.423,-82.112,1.76461713258164,1.9961342886722,1.50644394241356,2.25430747884027,1.88037571062692
2152100,1,35.493,-81.682,1.59963634585449,1.85276737786881,1.34367115961665,2.10873256410664,1.72620186186165
2178400,1,34.89,-83.53,2.74694760518122,3.07840611136527,2.51491567325472,3.31043804329178,2.91267685827325
2381600,1,34.57,-84.469,2.10483377444348,2.3951043953263,1.86022965675809,2.63970851301169,2.24996908488489
3010655,1,41.962,-78.198,1.45730077273003,1.64461417313457,1.17856752745839,1.92334741840622,1.5509574729323
3011800,1,41.766,-78.719,1.6799931501147,1.93116530952184,1.42268974114158,2.18846871849495,1.80557922981827
3026500,1,41.631,-78.577,1.58542479760934,1.77930729777977,1.3088514368118,2.05588065857731,1.68236604769455
3049000,1,40.716,-79.699,0.817343446219565,1.10237369065575,0.576189214460735,1.34352792241458,0.959858568437655
3050000,1,38.809,-79.882,1.89146664476567,2.23677245413766,1.66358522369371,2.46465387520962,2.06411954945166
3066000,1,39.127,-79.468,2.01833321419558,2.20385256146616,1.74331957297439,2.47886620268734,2.11109288783087
3069500,1,39.123,-79.681,2.00907576676229,2.18881142580664,1.72826041665388,2.46962677591505,2.09894359628446
3070500,1,39.616,-79.705,1.57129649329551,1.77731766535162,1.29821776988463,2.05039638876249,1.67430707932356
3076600,1,39.656,-79.394,1.7197155465819,1.91214490152903,1.44186263593864,2.1899978121723,1.81593022405547
3159540,1,39.064,-81.882,0.840480061389845,1.08923860198388,0.582874800575127,1.3468438627986,0.964859331686862
3161000,1,36.393,-81.407,1.93872549130037,2.13619158567974,1.6634558046395,2.41146127234061,2.03745853849005
3164000,1,36.647,-80.979,1.52334883624502,1.69336118116063,1.23732120420601,1.97938881319964,1.60835500870282
3170000,1,37.038,-80.557,0.996114391481955,1.17295337316423,0.712982754457548,1.45608501018863,1.08453388232309
3173000,1,37.268,-80.71,1.11841985126476,1.32328099981922,0.846924752472654,1.59477609861132,1.22085042554199
3180500,1,38.544,-79.833,1.81656001191015,1.9899137746941,1.53164028108054,2.27483350552371,1.90323689330213
3182500,1,38.186,-80.131,1.58209332658321,1.73676911754197,1.2912222941978,2.02764014992739,1.65943122206259
3186500,1,38.379,-80.484,2.23685560032838,2.45305441420763,1.9675479470061,2.72236206752991,2.344955007268
3187500,1,38.295,-80.526,2.21827330648926,2.46581250691768,1.96036387924453,2.72372193416241,2.34204290670347
3213700,1,37.673,-82.28,1.13651257370601,1.40403936028548,0.884817270860101,1.65573466313139,1.27027596699575
3237280,1,38.644,-83.216,1.04023418602646,1.29353273201029,0.783646503345376,1.55012041469138,1.16688345901838
3280700,1,37.165,-83.308,1.3985811423882,1.60429621821991,1.12646458958923,1.87641277101887,1.50143868030405
3281100,1,37.152,-83.76,1.43613509276626,1.67061709803718,1.17318291833068,1.93356927247275,1.55337609540172
3281500,1,37.48,-83.675,1.44242642618303,1.68669590364639,1.18281331181917,1.94630901801024,1.56456116491471
3450000,1,35.653,-82.405,1.2985303669454,1.59796163760805,1.07415032163021,1.82234168292325,1.44824600227673
3460000,1,35.668,-83.074,2.63683444165697,3.00388369743558,2.41495325470199,3.22576488439056,2.82035906954628
3463300,1,35.832,-82.184,2.4114931591046,2.65308361291454,2.15245490209568,2.91212186992347,2.53228838600957
3471500,1,36.76,-81.631,1.25295158167204,1.44646353257315,0.976758986458156,1.72265612778703,1.34970755712259
3473000,1,36.652,-81.844,1.44251789739552,1.67620253512792,1.18161540518961,1.93710502733382,1.55936021626172
3479000,1,36.239,-81.822,1.85999693231369,2.05584630224769,1.58389010991144,2.33195312464994,1.95792161728069
3488000,1,36.897,-81.746,1.29236114166245,1.50710934543345,1.02348947265985,1.77598101443605,1.39973524354795
3498500,1,35.786,-83.885,1.39268614821086,1.6878429927116,1.15222206780673,1.92830707311573,1.54026457046123
3500000,1,35.15,-83.38,2.72327843409021,3.01341751180211,2.47922687821941,3.2574690676729,2.86834797294616
3504000,1,35.128,-83.619,2.78340256344544,3.13523013715987,2.56110698915423,3.35752571145109,2.95931635030266
4015330,1,46.947,-91.792,0.714563879076636,1.10560499469816,0.498915767550427,1.32125310622437,0.910084436887398
4024430,1,46.633,-92.094,0.503335071227038,0.719920629176247,0.234830762499548,0.988424937903737,0.611627850201643
4040500,1,46.584,-88.576,0.776050499817226,1.0042331432517,0.513139310532332,1.26714433253659,0.890141821534463
4043050,1,47.229,-88.385,0.542520549014622,0.8810324138426,0.330165814480089,1.09338714837713,0.711776481428611
4056500,1,46.031,-86.161,1.17418230111841,1.49581208572259,0.945669561375119,1.72432482546588,1.3349971934205
4059500,1,45.756,-87.202,0.782882636128881,1.0636018906078,0.536913101296191,1.30957142544049,0.923242263368341
4074950,1,45.19,-88.733,0.776214319975128,1.03827800976502,0.522670150042467,1.29182217969768,0.907246164870075
4122500,1,43.945,-86.279,0.62936258957465,1.07699096071233,0.428876293356029,1.27747725693095,0.85317677514349
4216418,1,42.864,-78.284,1.32660265913656,1.69478794931248,1.1065643240759,1.91482628437315,1.51069530422452
4221000,1,42.122,-77.957,1.17560464871625,1.40777860535172,0.912046016769644,1.67133723729832,1.29169162703398
4224775,1,42.536,-77.704,1.15802801892025,1.3571189425506,0.882546471889678,1.63260048958117,1.25757348073542
4233000,1,42.393,-76.545,1.20751349878334,1.41616702367219,0.936618708544952,1.68706181391058,1.31184026122777
4296000,1,44.869,-72.27,1.4994426275372,1.70723775562838,1.23249089262306,1.97418949054252,1.60334019158279
5129115,1,48.265,-92.566,0.208448233302423,0.520972937430421,-0.0253838674054871,0.754805038138332,0.364710585366422
5131500,1,48.396,-93.549,0.43313112918632,0.724969245571831,0.189194842108408,0.968905532649742,0.579050187379075
5362000,1,45.308,-90.957,0.614731655549367,0.85273661446091,0.353457256254762,1.11401101375551,0.733734135005138
7056000,1,35.983,-92.748,0.915586442414178,1.25354045557383,0.686942088516684,1.48218480947132,1.084563448994
7060710,1,35.995,-92.213,0.821395297941578,1.12062867674633,0.581622654125033,1.36040132056288,0.971011987343955
7067000,1,36.991,-91.014,1.16364996253472,1.40774293127522,0.908467540024984,1.66292535378495,1.28569644690497
7068000,1,36.622,-90.848,1.17420807253735,1.41873404859502,0.918740924367686,1.67420119676468,1.29647106056619
12025000,1,46.62,-122.945,2.30127048624338,2.79317633200895,2.13510099803307,2.95934582021927,2.54722340912617
2177000,2,34.814,-83.306,1.30265555948701,3.24427121509492,0.880121698025841,3.6668050765561,2.27346338729097
3439000,2,35.143,-82.825,2.08631536922316,3.85962008122562,1.6345532494462,4.31138220100258,2.97296772522439
11381500,2,40.055,-122.024,1.4738327726141,2.28964000062169,0.799719432962539,2.96375334027326,1.8817363866179
11468500,2,39.428,-123.738,1.94689533574746,2.83724023883382,1.29529452115354,3.48884105342774,2.39206778729064
11473900,2,39.706,-123.325,1.53594467450501,2.3674893808481,0.878189437487736,3.02524461786537,1.95171702767656
11475560,2,39.73,-123.644,2.20280021971949,3.18481815543959,1.58465663450488,3.8029617406542,2.69380918757954
11476600,2,40.351,-124.004,3.38884323890757,4.15795191992978,2.70449427223209,4.84230088660526,3.77339757941868
11478500,2,40.48,-123.891,3.03639836539692,3.70790593965586,2.31458401577263,4.42972028928015,3.37215215252639
11480390,2,40.284,-123.335,3.0649537292572,4.35560464234155,2.53648830752612,4.88407006407263,3.71027918579938
11481200,2,41.011,-124.082,2.89740096862891,3.50687927541178,2.16165557036871,4.24262467367199,3.20214012202035
11482500,2,41.299,-124.051,3.39936479720285,3.9206463290384,2.63910910281702,4.68090202342422,3.66000556312062
11522500,2,41.378,-123.478,1.95342278739298,2.63467140780472,1.24452343072268,3.34357076447502,2.29404709759885
11523200,2,41.111,-122.706,-2.54830633730687,3.90182335677212,-2.69666719009789,4.05018420956313,0.676758509732625
11528700,2,40.65,-123.494,1.87485743403315,2.66587774671729,1.19212921311797,3.34860596763248,2.27036759037522
11532500,2,41.792,-124.076,4.33695220148121,5.53062411809201,3.77728012231027,6.09029619726295,4.93378815978661
12010000,2,46.374,-123.743,5.49209354455024,6.08226512525792,4.74162432991886,6.83273433988929,5.78717933490408
12013500,2,46.651,-123.653,5.27949708492865,5.81338550383337,4.50835810884054,6.58452447992148,5.54644129438101
12020000,2,46.617,-123.278,4.69909102950331,5.31752633034319,3.96484085898419,6.05177650086232,5.00830867992325
12035000,2,47.001,-123.495,4.19819525852363,5.47151595060835,3.64670208137857,6.0230091277534,4.83485560456599
12040500,2,47.538,-124.316,6.02536417078692,7.11379129938027,5.43728997182572,7.70186549834147,6.5695777350836
12041200,2,47.807,-124.251,7.30832824862975,8.54510804426778,6.74954417892556,9.10389211397196,7.92671814644876
12048000,2,48.014,-123.133,4.42696021004203,4.93083340923501,3.65719038830724,5.7006032309698,4.67889680963852
12056500,2,47.514,-123.33,6.37518212715301,7.30835675425599,5.76437574938014,7.91916313202886,6.8417694407045
12073500,2,47.389,-122.699,0.448088354169245,3.51845887499388,0.1494665137822,3.81708071538092,1.98327361458156
12092000,2,46.904,-122.035,4.95381565327949,6.01602519752937,4.35135022516449,6.61849062564438,5.48492042540443
12114500,2,47.342,-121.549,4.74287535743491,5.37598620015235,4.01134457993465,6.10751697765262,5.05943077879363
12117000,2,47.386,-121.846,5.0706278776391,5.7177305367387,4.34024416156335,6.44811425281445,5.3941792071889
12141300,2,47.486,-121.648,5.93104317863872,6.63733585315025,5.22708019511721,7.34129883667176,6.28418951589449
12143600,2,47.453,-121.718,5.3739487966136,5.81516275899631,4.5699273282407,6.6191842273692,5.59455577780495
12144000,2,47.493,-121.79,5.3739487966136,5.81516275899631,4.5699273282407,6.6191842273692,5.59455577780495
12167000,2,48.261,-122.048,5.58022339431539,6.14588327075606,4.84572332568109,6.88038333939036,5.86305333253573
12175500,2,48.673,-121.073,3.91429617461308,5.29709562307556,3.38819138657879,5.82320041110984,4.60569589884432
12186000,2,48.169,-121.471,5.56871931525104,6.30092036836423,4.86692338285482,7.00271630076044,5.93481984180763
12189500,2,48.425,-121.568,5.78866920392117,6.56522450868273,5.12439622703523,7.22949748556867,6.17694685630195
12358500,2,48.495,-114.01,2.22721770427624,2.86412168413234,1.49551182853934,3.59582755986924,2.54566969420429
12377150,2,47.323,-113.98,2.09189395618037,3.17996135518766,1.4961873281237,3.77566798324432,2.63592765568401
12381400,2,47.195,-113.851,1.56894227547162,2.30196171824148,0.868178252869932,3.00272574084317,1.93545199685655
12383500,2,47.147,-113.974,1.51922343288124,2.29288221106492,0.834246173392073,2.97785947055409,1.90605282197308
12390700,2,47.586,-115.355,1.86242143417504,2.36305443740941,1.07959669881412,3.14587917277033,2.11273793579223
12411000,2,47.706,-115.979,1.97326594083164,2.71413358191279,1.27769252811699,3.40970699462744,2.34369976137222
12414500,2,47.275,-116.189,2.16473208552914,2.63559000049745,1.37273578918071,3.42758629684588,2.4001610430133
12447390,2,48.823,-120.146,-0.331115388904953,0.670823773917461,-0.909362283520312,1.24907066853282,0.169854192506254
12451000,2,48.33,-120.692,3.44893158741301,4.59897792216869,2.8676578883032,5.18025162127849,4.02395475479085
12488500,2,46.978,-121.169,3.04811011455679,3.7879228548077,2.35207735349865,4.48395561586585,3.41801648468225
13240000,2,44.914,-115.997,1.221051448505,2.03575755363675,0.545821663038534,2.71098733910322,1.62840450107088
13310700,2,44.987,-115.725,0.673048460533865,1.48411532994327,-0.00166020130994982,2.15882399178708,1.07858189523857
13313000,2,44.962,-115.5,0.761139741668033,1.73154251171028,0.132560835446741,2.36012141793157,1.24634112668916
13331500,2,45.62,-117.727,1.37555687953943,2.16485910951657,0.694546397265092,2.84586959179091,1.770207994528
13337000,2,46.151,-115.587,1.71120694709659,2.26985843272284,0.951850631473095,3.02921474834633,1.99053268990971
13338500,2,46.086,-115.977,0.25266930959263,1.4524380939549,-0.314393756838093,2.01950116038563,0.852553701773767
13340000,2,46.478,-116.258,0.944985340633659,1.72623126485469,0.259434147043685,2.41178245844466,1.33560830274418
13340600,2,46.84,-115.621,2.27623108294206,2.81364960332605,1.51864375799119,3.57123692827693,2.54494034313406
14020000,2,45.72,-118.323,2.13905616219142,3.0098070204514,1.52493813213788,3.62392505050495,2.57443159132141
14137000,2,45.4,-122.137,3.69251260289417,4.15678203011553,2.93909835273501,4.91019628027469,3.92464731650485
14138900,2,45.494,-122.036,5.70877599410306,6.13096743736962,4.90301198066165,6.93673145081102,5.91987171573634
14139800,2,45.445,-122.11,5.41690474473591,5.80539497126541,4.59444917545133,6.62785054055,5.61114985800066
14141500,2,45.415,-122.171,5.12091109139625,5.52686266768549,4.30551031636949,6.34226344271225,5.32388687954087
14154500,2,43.736,-122.873,3.30227395899384,3.75213462205462,2.4994808233562,4.55492775769227,3.52720429052423
14158790,2,44.335,-122.047,4.60511475445537,5.02967743002919,3.79977724855604,5.83501493592852,4.81739609224228
14185000,2,44.392,-122.498,4.79437041516808,5.19280699625265,3.97354629399463,6.0136311174261,4.99358870571037
14185900,2,44.54,-122.436,4.68044492967389,5.08444208497618,3.86352772862816,5.90135928602191,4.88244350732503
14216500,2,46.076,-121.999,5.00411846124505,5.46859132502123,4.2066428002644,6.26606698600188,5.23635489313314
14222500,2,45.837,-122.466,5.55873709877381,6.04561555996073,4.77331748531694,6.8310351734176,5.80217632936727
14236200,2,46.595,-122.46,3.92519356145455,4.58302657658753,3.21739498328702,5.29082515475505,4.25411006902104
14301000,2,45.704,-123.755,4.43776587117167,4.9588157461302,3.66187168054753,5.73470993675434,4.69829080865093
14303200,2,45.324,-123.547,5.1744676194297,5.66520495777112,4.38862261890651,6.45104995829431,5.41983628860041
14305500,2,44.715,-123.887,5.28563251777551,5.90503346842075,4.56777595352232,6.62289003267393,5.59533299309813
14306340,2,44.248,-123.636,4.3844275531466,5.01307601560643,3.64748270094267,5.75002086781036,4.69875178437652
14306500,2,44.386,-123.832,4.56143916820719,5.15622201355757,3.81360575142153,5.90405543034323,4.85883059088238
14309500,2,42.804,-123.611,2.89363067442312,3.62868459980489,2.19399698225337,4.32831829197464,3.261157637114
14316700,2,43.35,-122.729,2.71517038912633,3.19565382232029,1.92664483185391,3.98417937959272,2.95541210572331
14325000,2,42.892,-124.071,4.90296968461503,5.53227131630294,4.22246437173979,6.21277662917818,5.21762050045898
14400000,2,42.123,-124.187,4.82950734204647,5.73969190371534,4.19775797381615,6.37144127194566,5.2845996228809
9430500,3,33.061,-108.537,0.117558491632917,0.158772324347238,0.111153253189681,0.165177562790474,0.138165407990078
9430600,3,33.167,-108.65,0.053599315601369,0.418288625465326,0.000629548817086906,0.471258392249608,0.235943970533348
9447800,3,32.956,-109.531,-0.0237544889708119,0.053947247248151,-0.0270161561922186,0.0572089144695578,0.0150963791386696
9497800,3,33.843,-110.558,0.0485102664953493,0.326524969529444,-0.00358378011638052,0.378619016141173,0.187517618012396
9497980,3,33.828,-110.856,0.0474667642910493,0.567344238129263,0.000649410486544266,0.614161591933768,0.307405501210156
9510200,3,33.694,-111.542,-0.201605803661219,0.415676751739428,-0.233737634202383,0.447808582280592,0.107035474039104
9512280,3,33.887,-111.954,-0.152340842142129,0.43446630346433,-0.168386329316641,0.450511790638841,0.1410627306611
6037500,4,44.657,-111.068,0.833984664693017,1.35850899937311,0.621014835190614,1.57147882887551,1.09624683203306
6043500,4,45.497,-111.271,0.987189231418334,1.36662574488841,0.736668472578969,1.61714650372777,1.17690748815337
6188000,4,44.928,-110.394,1.17268082149102,1.4890183850737,0.908312216173655,1.75338699039107,1.33084960328236
6191500,4,45.112,-110.794,1.09955205773111,1.35784360644638,0.808758658668296,1.64863700550919,1.22869783208874
6221400,4,43.346,-109.41,0.949110490299902,1.74320701034085,0.783578237091605,1.90873926354915,1.34615875032038
6224000,4,43.177,-109.203,1.00841604257399,1.40387797758368,0.762067178977132,1.65022684118054,1.20614701007883
6278300,4,44.508,-107.404,0.756117653291215,1.12193404436807,0.499897043809647,1.37815465384964,0.939025848829643
6280300,4,44.208,-109.555,1.25825170708956,1.75463845746101,1.03608489266072,1.97680527188985,1.50644508227528
6289000,4,45.007,-107.615,0.28471418722258,0.733241300816698,0.0555997010774063,0.962355786961871,0.508977744019639
6291500,4,45.126,-107.601,0.166571285956731,1.26170964544969,0.0446441265218916,1.38363680488453,0.71414046570321
6404000,4,43.872,-103.337,-0.0708591511922144,0.300260700126418,-0.325443823893761,0.554845372827965,0.114700774467102
6406000,4,43.828,-103.196,-0.178600565188011,0.235570429426819,-0.420411090522226,0.477380954761033,0.0284849321194038
6409000,4,44.014,-103.83,-0.105777638242848,0.314745938721384,-0.344283511923826,0.553251812402362,0.104484150239268
6431500,4,44.482,-103.862,-0.0820367674659161,0.428655488037529,-0.297139666002474,0.643758386574087,0.173309360285807
6614800,4,40.496,-105.865,0.995511899204583,1.28820284471712,0.722511457519249,1.56120328640246,1.14185737196085
6623800,4,41.024,-106.825,0.790024946526587,1.33995441150895,0.580771044302347,1.54920831373319,1.06498967901777
6632400,4,41.585,-106.223,0.567485368216256,0.936097951746987,0.312099074903583,1.19148424505966,0.751791659981622
7208500,4,36.372,-104.97,0.110226271175589,0.564258135372174,-0.120843736817698,0.79532814336546,0.337242203273881
8267500,4,36.542,-105.556,0.853097844649497,1.14384469596406,0.577068894860489,1.41987364575307,0.998471270306779
8269000,4,36.439,-105.504,0.356560643559549,0.722503496908626,0.102567178904322,0.976496961563852,0.539532070234087
8324000,4,35.662,-106.743,0.270205690444522,0.542641833712348,-0.0157972472816837,0.828644771438553,0.406423762078435
8377900,4,35.777,-105.658,0.530801529405215,0.950103777058085,0.293912459536609,1.18699284692669,0.74045265323165
8378500,4,35.708,-105.683,0.494167977554718,0.882504003420205,0.2444129669416,1.13225901403332,0.688335990487461
8380500,4,35.652,-105.319,0.271883060865633,0.572879423353655,-0.00262251945235792,0.847385003671645,0.422381242109644
9035800,4,39.801,-106.026,0.911957399952017,1.16113020314985,0.62758453602795,1.44550306707391,1.03654380155093
9035900,4,39.796,-106.031,0.950183074531477,1.21169169578473,0.671823815581504,1.49005095473471,1.08093738515811
9065500,4,39.626,-106.278,0.95854445097298,1.20906287002782,0.664968057156658,1.50263926384414,1.0838036605004
9066000,4,39.596,-106.265,0.828740596259053,1.10253248100786,0.544199094110405,1.38707398315651,0.965636538633459
9066200,4,39.648,-106.323,0.938902501907164,1.31432800552222,0.687884325555091,1.56534618187429,1.12661525371469
9066300,4,39.646,-106.382,0.842078147993421,1.12950227851737,0.562817222166576,1.40876320434421,0.985790213255394
9081600,4,39.232,-107.227,1.10116901579044,1.97084566760074,0.946419025819831,2.12559565757135,1.53600734169559
9107000,4,38.86,-106.567,0.836077711138859,1.17634874280244,0.575818450072708,1.43660800386859,1.00621322697065
9210500,4,42.096,-110.417,0.232435753967923,0.738637457934195,0.012473143573219,0.958600068328899,0.485536605951059
9223000,4,42.11,-110.71,0.581462984622821,1.04613817869226,0.351525181735707,1.27607598157937,0.813800581657539
9312600,4,39.876,-111.037,0.145381985133646,0.690882815971193,-0.0652289507601313,0.901493751864971,0.41813240055242
9352900,4,37.478,-107.544,1.42622411376301,1.8907965402111,1.2146730308781,2.10234762309601,1.65851032698705
9378170,4,37.847,-109.37,-0.554198845923066,0.209328566201026,-0.716806674237788,0.371936394515748,-0.17243513986102
9386900,4,35.283,-108.553,-0.105884227158684,0.395754545808781,-0.326886109060079,0.616756427710177,0.144935159325049
9404450,4,37.339,-112.604,-0.329417658086743,0.188189298144198,-0.540955549075392,0.399727189132847,-0.0706141799712725
9492400,4,33.822,-109.815,0.325041121205506,0.789993399322709,0.0951594930452782,1.01987502748294,0.557517260264107
9494000,4,33.736,-110.167,-0.175559441098333,0.391481254734521,-0.377960594021112,0.5938824076573,0.107960906818094
9505200,4,34.675,-111.672,0.157519648743838,0.650264793728065,-0.0644554131677649,0.872239855639667,0.403892221235951
9505350,4,34.729,-111.776,0.309263715136547,0.772327680414751,0.0831121875135772,0.99847920803772,0.540795697775649
9505800,4,34.539,-111.694,0.196092290553955,0.574910837901823,-0.0560490112447838,0.827052139700562,0.385501564227889
10234500,4,38.281,-112.568,0.761897386470628,1.30991999752149,0.555137630380452,1.51667975361166,1.03590869199606
10343500,4,39.432,-120.238,0.402928409444119,1.1789768954083,0.243126919016724,1.33877838583569,0.790952652426208
11143000,4,36.246,-121.773,0.666847702424383,1.46237452004819,0.533193215769326,1.59602900670325,1.06461111123629
11162500,4,37.261,-122.329,1.05237786135243,1.68569567261649,0.863084809482733,1.87498872448619,1.36903676698446
11264500,4,37.732,-119.559,1.57999125810935,2.08310787572597,1.35944645891862,2.30365267491669,1.83154956691766
11266500,4,37.717,-119.666,1.64172748276172,2.09963479595671,1.41127123498541,2.33009104373303,1.87068113935922
11284400,4,37.842,-120.185,1.26377060795074,1.70444110303614,1.09517147037004,1.87304024061684,1.48410585549344
11451100,4,39.165,-122.62,0.769643827652134,1.47465952251013,0.593475781583516,1.65082756857875,1.12215167508113
12375900,4,47.492,-114.027,1.04574319930171,3.51752257785435,0.985796439425564,3.57746933773049,2.28163288857803
13011500,4,43.85,-110.518,1.12170159760318,1.51134090127763,0.872800918467822,1.76024158041299,1.31652124944041
13011900,4,43.838,-110.441,1.24662760222036,1.51753877041649,0.961410965204124,1.80275540743272,1.38208318631842
13023000,4,43.143,-110.977,1.20766011465767,1.51837197981321,0.934231296148871,1.791800798322,1.36301604723544
13161500,4,41.933,-115.675,-0.0370224848002988,0.485588681985141,-0.253081440899447,0.701647638084289,0.224283098592421
13235000,4,44.085,-115.622,1.20715679194094,1.70427305407583,0.985077848806257,1.92635199721051,1.45571492300839
6332515,5,47.787,-102.769,0.120425167238795,0.262751659825708,0.0687822959192125,0.314394531145291,0.191588413532252
6339100,5,47.236,-102.77,-0.0437224021833309,0.0520253642134473,-0.109872540704949,0.118175502735066,0.00415148101505819
6339500,5,47.154,-102.06,-0.00413068768560466,0.0796203169136865,-0.0751895882585881,0.15067921748667,0.0377448146140409
6344600,5,47.028,-103.053,-0.00700919336103367,0.0870147326332162,-0.0751212322292474,0.15512677150143,0.0400027696360913
6350000,5,46.427,-102.552,-0.063661095293279,0.0593131708446121,-0.122834643735537,0.11848671928687,-0.00217396222433347
6352000,5,46.154,-102.474,-0.0225269360371136,0.0891281963084704,-0.0855792649858172,0.152180525257174,0.0333006301356784
6353000,5,46.092,-101.334,-0.00374077931303522,0.07393714721518,-0.0768572697134502,0.147053637615595,0.0350981839510724
6354000,5,46.376,-100.934,-0.00800819472818855,0.0693981138270569,-0.0810958039617297,0.142485723060598,0.0306949595494342
6360500,5,45.256,-100.843,-0.00248729069773593,0.0783441301834644,-0.0746370930389394,0.150493932524668,0.0379284197428643
