"V1","V2","V3","V4","V5","V6","V7","V8","V9"
1532000,1,41.707,-76.485,2.45507229584766,2.97345895635619,1.79946665363881,3.62906459856504,2.71426562610193
1539000,1,41.078,-76.431,2.89900920543948,3.70902436222579,2.33662443976829,4.27140912789698,3.30401678383263
1542810,1,41.579,-78.293,3.47131992559475,4.05307870393521,2.83662358638052,4.68777504314944,3.76219931476498
1543000,1,41.413,-78.197,3.53221442419006,4.03399342954996,2.86961952542521,4.69658832831481,3.78310392687001
1543500,1,41.317,-78.103,3.36665998595882,3.82142297099768,2.6862975115846,4.5017854453719,3.59404147847825
1547700,1,41.06,-77.606,2.15808142838957,2.84126526893277,1.55867054530515,3.44067615201719,2.49967334866117
1548500,1,41.522,-77.447,2.63136918392916,3.08124188085776,1.94953079032522,3.76308027446169,2.85630553239346
1549500,1,41.474,-77.231,2.1950756741376,2.73248667104717,1.5456853816284,3.38187696355637,2.46378117259239
1550000,1,41.418,-77.033,2.33555325499782,2.82976976685692,1.66978081991848,3.49554220193627,2.58266151092737
1552000,1,41.325,-76.912,2.98823782014099,3.51854172197298,2.33588522851387,4.1708943136001,3.25338977105698
1567500,1,40.371,-77.402,2.52837375219045,3.22753767795996,1.93408259363573,3.82182883651469,2.87795571507521
1568000,1,40.323,-77.169,2.2321512859388,3.0396570476338,1.66887350118697,3.60293483238562,2.6359041667863
1594950,1,39.277,-79.39,3.74217532999851,4.40907698524821,3.13825672689266,5.01299558835406,4.07562615762336
1606500,1,38.991,-79.176,2.82785320871604,3.30886687926515,2.15765786832024,3.97906221966095,3.06836004399059
1613050,1,39.898,-78.132,2.0486699169451,2.73800456619729,1.45161288653193,3.33506159661046,2.3933372415712
1632000,1,38.637,-78.853,1.85453271044839,2.4003154864413,1.20741046529844,3.04743773159126,2.12742409844485
1634500,1,39.081,-78.329,1.71154872884442,2.31222674219933,1.08504126730341,2.93873420374035,2.01188773552188
2011400,1,38.042,-79.881,2.83502710640366,3.38022521765863,2.19009733928701,4.02515498477528,3.10762616203115
2014000,1,37.729,-80.042,2.40515706908437,3.03705504834344,1.78956750207215,3.65264461535566,2.72110605871391
2015700,1,38.195,-79.57,2.54459996519976,2.98412550196848,1.85901887352749,3.66970659364075,2.76436273358412
2016000,1,37.792,-79.759,2.56833664865872,3.03752169588122,1.89601961808309,3.70983872645685,2.80292917226997
2018000,1,37.666,-79.911,2.30381754177765,2.85090653978795,1.66231931811823,3.49240476344738,2.5773620407828
2027000,1,37.715,-78.982,2.22422493226331,2.97818873133385,1.65250336023199,3.54991030336516,2.60120683179858
2028500,1,37.87,-78.823,1.87370914150628,2.49120661492546,1.26003225984624,3.1048834965855,2.18245787821587
2111180,1,36.071,-81.403,3.31539500931517,3.98680859154421,2.71053462454534,4.59166897631404,3.65110180042969
2111500,1,36.175,-81.169,2.24107350297323,2.92881772101463,1.64308523741455,3.52680598657331,2.58494561199393
2137727,1,35.686,-82.06,3.20665261530308,3.82083759691145,2.58484819324995,4.44264201896457,3.51374510610726
2140991,1,35.834,-81.712,3.37288415069972,4.1283222518197,2.80223599273809,4.69897040978132,3.75060320125971
2149000,1,35.423,-82.112,3.17762680404261,3.98858316773259,2.62592075997438,4.54028921180083,3.5831049858876
2152100,1,35.493,-81.682,2.79689161315551,3.51505595810944,2.20766152040419,4.10428605086076,3.15597378563248
2178400,1,34.89,-83.53,4.96888068972566,5.87556117553367,4.43440129686206,6.41004056839726,5.42222093262966
2381600,1,34.57,-84.469,3.90872281099106,4.54985666542512,3.2940807073973,5.16449876901889,4.22928973820809
3010655,1,41.962,-78.198,3.12143662164427,3.64664897672915,2.46886993309088,4.29921566528253,3.38404279918671
3011800,1,41.766,-78.719,3.47751440397866,4.19687567244681,2.88933197217423,4.78505810425124,3.83719503821274
3026500,1,41.631,-78.577,3.25970466609687,3.8757087312946,2.64316138348511,4.49225201390635,3.56770669869573
3049000,1,40.716,-79.699,1.58051075037768,2.3599340551849,1.01845373640452,2.92199106915805,1.97022240278129
3050000,1,38.809,-79.882,4.21547973372597,5.04792005836095,3.66022114044588,5.60317865164104,4.63169989604346
3066000,1,39.127,-79.468,4.20267293271321,4.86918620702863,3.60582067980437,5.46603845993747,4.53592956987092
3069500,1,39.123,-79.681,4.2839932717678,4.80985139875064,3.63175786150608,5.46208680901236,4.54692233525922
3070500,1,39.616,-79.705,3.02197767808019,3.72850551790096,2.43016248598701,4.32032070999414,3.37524159799057
3076600,1,39.656,-79.394,3.31694264509036,3.96302579997785,2.70402440254749,4.57594404252072,3.63998422253411
3159540,1,39.064,-81.882,1.77530292754158,3.03028009812008,1.32312778569508,3.48245523996657,2.40279151283083
3161000,1,36.393,-81.407,3.48996028992028,4.88934515821997,3.06873931441656,5.31056613372369,4.18965272407013
3164000,1,36.647,-80.979,2.57335764957191,3.2810976649927,1.98348456876373,3.87097074580089,2.92722765728231
3170000,1,37.038,-80.557,1.55696043845576,2.32801484623324,0.986819749992923,2.89815553469608,1.9424876423445
3173000,1,37.268,-80.71,2.15328608176526,2.74433042900217,1.52340809341172,3.3742084173557,2.44880825538371
3180500,1,38.544,-79.833,3.87861949706644,4.4850636867752,3.25411242229984,5.10957076154181,4.18184159192082
3182500,1,38.186,-80.131,3.40209319861318,3.87918857036575,2.73446956727569,4.54681220170324,3.64064088448946
3186500,1,38.379,-80.484,4.80823079029528,5.45030407419657,4.19376181523365,6.0647730492582,5.12926743224592
3187500,1,38.295,-80.526,4.8426781566042,5.55846381432176,4.25180617684141,6.14933579408455,5.20057098546298
3213700,1,37.673,-82.28,2.59934321812842,3.23330317159706,1.98231999560809,3.8503263941174,2.91632319486274
3237280,1,38.644,-83.216,2.70044364120227,3.42006538570198,2.11423013374246,4.00627889316179,3.06025451345212
3280700,1,37.165,-83.308,3.11180251780388,3.62628008312466,2.45664121595837,4.28144138497018,3.36904130046427
3281100,1,37.152,-83.76,3.13795347118217,3.73426401197872,2.50853903026377,4.36367845289712,3.43610874158044
3281500,1,37.48,-83.675,3.32748993627826,4.00153563772141,2.72374155744422,4.60528401655544,3.66451278699983
3450000,1,35.653,-82.405,2.02271211035996,2.79230369035992,1.50313031121868,3.31188548950121,2.40750790035994
3460000,1,35.668,-83.074,4.8674246237804,5.90171121068757,4.36633152041428,6.40280431405369,5.38456791723399
3463300,1,35.832,-82.184,4.57070896946951,5.31527790642123,4.0000038218196,5.88598305407114,4.94299343794537
3471500,1,36.76,-81.631,2.30828394476954,2.85698755799489,1.66689227768119,3.49837922508324,2.58263575138222
3473000,1,36.652,-81.844,2.79144185197663,3.36166511238605,2.15659775173804,3.99650921262464,3.07655348218134
3479000,1,36.239,-81.822,3.44700396353471,4.09363861693792,2.83578130526296,4.70486127520967,3.77032129023631
3488000,1,36.897,-81.746,2.39093109921949,2.90371105045063,1.7318425004253,3.56279964924482,2.64732107483506
3498500,1,35.786,-83.885,2.53409857830931,3.41122848265496,1.99767955188884,3.94764750907544,2.97266353048214
3500000,1,35.15,-83.38,4.93960773794841,5.69254185936644,4.36039138974262,6.27175820757223,5.31607479865742
3504000,1,35.128,-83.619,5.34605461138245,6.25498244917619,4.81116590732253,6.78987115323611,5.80051853027932
4015330,1,46.947,-91.792,1.62645876019287,2.54149591547371,1.09317422248697,3.07478045317962,2.08397733783329
4024430,1,46.633,-92.094,0.84240251227058,1.63981144196886,0.279564773019022,2.20264918122042,1.24110697711972
4040500,1,46.584,-88.576,1.67976016034065,2.61378362590623,1.15191853638069,3.14162524986618,2.14677189312344
4043050,1,47.229,-88.385,1.5253884390619,2.56183787674151,1.08285349641922,3.00437281938419,2.04361315790171
4056500,1,46.031,-86.161,2.28888452038954,3.11368326783522,1.73920492386992,3.66336286435485,2.70128389411238
4059500,1,45.756,-87.202,1.74169645519552,2.44065768365015,1.15087035385533,3.03148378499034,2.09117706942283
4074950,1,45.19,-88.733,1.59497675448399,2.13710626359377,0.94634419493976,2.785738823138,1.86604150903888
4122500,1,43.945,-86.279,1.27047642856282,2.04430512655397,0.698356794707025,2.61642476040977,1.6573907775584
4216418,1,42.864,-78.284,2.98999705914629,4.08296011851844,2.51094552011534,4.56201165754939,3.53647858883236
4221000,1,42.122,-77.957,2.46169817187762,3.01989036998841,1.81901416423928,3.66257437762675,2.74079427093302
4224775,1,42.536,-77.704,2.71608225758858,3.25183739829638,2.06911368883029,3.89880596705468,2.98395982794248
4233000,1,42.393,-76.545,2.68823356569322,3.42163945492421,2.10966124919095,4.00021177142648,3.05493651030872
4296000,1,44.869,-72.27,3.28376103601475,3.92363617616204,2.67659458398708,4.53080262818971,3.60369860608839
5129115,1,48.265,-92.566,0.47434458819442,1.32943836193319,-0.0666496526597529,1.87043260278736,0.901891475063805
5131500,1,48.396,-93.549,0.915867480610119,1.73796077205748,0.356707666682012,2.29712058598559,1.3269141263338
5362000,1,45.308,-90.957,1.2992078177606,1.98129363141551,0.701382659934752,2.57911878924135,1.64025072458805
7056000,1,35.983,-92.748,1.76503055712893,2.50044276992559,1.18409680431246,3.08137652274206,2.13273666352726
7060710,1,35.995,-92.213,1.53666675989714,2.20849098402176,0.935570197347897,2.809587546571,1.87257887195945
7067000,1,36.991,-91.014,2.38799414223887,3.10433465023598,1.80933737732165,3.6829914151532,2.74616439623742
7068000,1,36.622,-90.848,2.35212343397035,3.08651627650285,1.77604451204855,3.66259519842465,2.7193198552366
12025000,1,46.62,-122.945,4.44715788519319,5.90224066365375,4.11289123722776,6.23650731161918,5.17469927442347
2177000,2,34.814,-83.306,1.04974927394001,5.85165684823081,0.0253226997315847,6.87608342243924,3.45070306108541
3439000,2,35.143,-82.825,3.54634614717238,7.9089726947264,2.44420719135479,9.01111165054399,5.72765942094939
11381500,2,40.055,-122.024,3.90273957701619,5.89904490838828,2.26867863263656,7.53310585276791,4.90089224270224
11468500,2,39.428,-123.738,5.08694408122478,7.28348947897437,3.49534432286435,8.8750892373348,6.18521678009957
11473900,2,39.706,-123.325,4.5865673278169,6.7922631451458,2.99768571268009,8.38114476028261,5.68941523648135
11475560,2,39.73,-123.644,6.29547487088257,8.71455164227107,4.77517848584802,10.2348480273056,7.50501325657682
11476600,2,40.351,-124.004,8.62473130569433,10.5117238243876,6.95380813408845,12.1826469959934,9.56822756504095
11478500,2,40.48,-123.891,7.11490592947319,8.76682569026799,5.35034539103743,10.5313862287037,7.94086580987059
11480390,2,40.284,-123.335,6.42386856267176,9.70037889246719,5.11877748743961,11.0054699676993,8.06212372756947
11481200,2,41.011,-124.082,7.54131289683427,9.07289202072143,5.77107480849513,10.8431301090606,8.30710245877785
11482500,2,41.299,-124.051,8.66125475862268,9.95241828854661,6.8022461407046,11.8114269064647,9.30683652358464
11522500,2,41.378,-123.478,4.56420791815004,6.23474001406045,2.83680098928586,7.96214694292463,5.39947396610525
11523200,2,41.111,-122.706,-8.32416299425199,7.28979499241912,-8.68241519099183,7.64804718915896,-0.517184000916437
11528700,2,40.65,-123.494,4.69180586052933,6.68125782758542,3.03782165972224,8.33524202839251,5.68653184405737
11532500,2,41.792,-124.076,10.2286357269688,13.1859998396352,8.87357735894752,14.5410582076565,11.707317783302
12010000,2,46.374,-123.743,13.5529254132298,15.6286970439872,11.9293692593359,17.2522531978811,14.5908112286085
12013500,2,46.651,-123.653,12.7850342856573,14.112264542311,10.9049381947609,15.9923606332073,13.4486494139841
12020000,2,46.617,-123.278,11.6996144831974,13.3410764344831,9.94194325625966,15.0987476614208,12.5203454588402
12035000,2,47.001,-123.495,9.56180999119754,12.6638375809691,8.22015993499424,14.0054876371725,11.1128237860833
12040500,2,47.538,-124.316,13.3808025778048,15.989539820208,11.9721693862028,17.39817301181,14.6851711990064
12041200,2,47.807,-124.251,15.2546595024851,18.2991045544273,13.8886325319489,19.6651315249635,16.7768820284562
12048000,2,48.014,-123.133,10.5603758698806,11.8035474678338,8.66139977700438,13.70252356071,11.1819616688572
12056500,2,47.514,-123.33,12.9059825091018,15.3018652927097,11.4298460369635,16.778001764848,14.1039239009058
12073500,2,47.389,-122.699,2.38167910995383,9.9160779374013,1.65930181059693,10.6384552367582,6.14887852367757
12092000,2,46.904,-122.035,10.6992748107039,13.3056090606427,9.22209445553035,14.7827894158162,12.0024419356733
12114500,2,47.342,-121.549,9.82712765984679,11.6402912237927,8.12596913107173,13.3414497525678,10.7337094418198
12117000,2,47.386,-121.846,10.5881971682098,12.5207715812806,8.91512203601854,14.1938467134719,11.5544843747452
12141300,2,47.486,-121.648,11.857320876101,13.8084463938706,10.1974886559408,15.4682786140308,12.8328836349858
12143600,2,47.453,-121.718,11.2043716108152,12.6027619411763,9.35126608830688,14.4558674636846,11.9035667759957
12144000,2,47.493,-121.79,11.2043716108152,12.6027619411763,9.35126608830688,14.4558674636846,11.9035667759957
12167000,2,48.261,-122.048,13.1346872130552,14.5567142774017,11.4057561604389,16.2856453300179,13.8457007452284
12175500,2,48.673,-121.073,8.52928558802339,11.9023208133276,7.24604961544611,13.1855567859049,10.2158032006755
12186000,2,48.169,-121.471,11.8369143316666,13.7154944336572,10.1485824474225,15.4038263179013,12.7762043826619
12189500,2,48.425,-121.568,12.8464376463617,14.7768575897336,11.2275182177387,16.3957770183566,13.8116476180476
12358500,2,48.495,-114.01,5.78344356346571,7.38774229368696,4.0070106955859,9.16417516156677,6.58559292857633
12377150,2,47.323,-113.98,4.91200912063035,7.6033905536875,3.45709814774843,9.05830152656942,6.25769983715893
12381400,2,47.195,-113.851,3.39661163382888,5.49251138094487,1.77427873017528,7.11484428459847,4.44456150738687
12383500,2,47.147,-113.974,2.83765448830054,5.1078564546278,1.26726040298316,6.67825053994518,3.97275547146417
12390700,2,47.586,-115.355,4.60790401762344,5.84021157079242,2.69183011544061,7.75628547297525,5.22405779420793
12411000,2,47.706,-115.979,5.39013971817912,7.25914502651269,3.71296724942022,8.9363174952716,6.32464237234591
12414500,2,47.275,-116.189,5.64676175977272,6.80028996195968,3.70934139017312,8.73771033155929,6.2235258608662
12447390,2,48.823,-120.146,0.322968512325787,2.80151055479745,-1.09491519168424,4.21939425880747,1.56223953356162
12451000,2,48.33,-120.692,8.03596244916976,10.8524451782579,6.61409132798557,12.2743162994421,9.44420381371383
12488500,2,46.978,-121.169,7.57123026560248,9.38728017446377,5.87674848801425,11.081761952052,8.47925522003312
13240000,2,44.914,-115.997,3.58895552487185,6.47494669068037,2.18348317079755,7.88041904475468,5.03195110777611
13310700,2,44.987,-115.725,1.79821038908663,3.88514328590669,0.18489845884485,5.49845521614847,2.84167683749666
13313000,2,44.962,-115.5,2.11317164529295,4.74468039985497,0.644315289939867,6.21353675520805,3.42892602257396
13331500,2,45.62,-117.727,4.01142269185274,5.93632815204322,2.35125810127791,7.59649274261805,4.97387542194798
13337000,2,46.151,-115.587,4.40481552444132,5.77269847948971,2.54564353675351,7.63187046717752,5.08875700196552
13338500,2,46.086,-115.977,-0.114654050967329,2.86052770399329,-1.46738723875576,4.21326089178172,1.37293682651298
13340000,2,46.478,-116.258,2.2510672842101,4.17241853480805,0.578330925420913,5.84515489359723,3.21174290950907
13340600,2,46.84,-115.621,5.85006579311785,7.16531942376497,4.00136701020843,9.0140182066744,6.50769260844141
14020000,2,45.72,-118.323,4.31500673009496,6.96223486224076,2.92972622985592,8.34751536247979,5.63862079616786
14137000,2,45.4,-122.137,8.73776659212156,9.9550536210123,6.83698199334652,11.8558382197873,9.34641010656693
14138900,2,45.494,-122.036,12.4268043573926,13.5454449892385,10.4965102594129,15.4757390872182,12.9861246733156
14139800,2,45.445,-122.11,11.9002763426303,12.9037251027291,9.91652897594691,14.8874724694125,12.4020007226797
14141500,2,45.415,-122.171,11.563252106853,12.568433296908,9.58297055889911,14.5487148448618,12.0658427018805
14154500,2,43.736,-122.873,7.93159413247171,9.0314521174574,5.96928088336784,10.9937653665613,8.48152312496456
14158790,2,44.335,-122.047,10.6188779832536,11.7590516886584,8.70438395040465,13.6735457215074,11.188964835956
14185000,2,44.392,-122.498,11.1705793108534,12.3848668880705,9.25543176860412,14.3000144303197,11.7777230994619
14185900,2,44.54,-122.436,10.8791024677395,11.9264017215887,8.90373025089531,13.9017739384328,11.4027520946641
14216500,2,46.076,-121.999,11.3897895254811,12.5241685802231,9.44448170791877,14.4694763977855,11.9569790528521
14222500,2,45.837,-122.466,13.4245027229044,16.0931884728207,11.964176670125,17.5535145256002,14.7588455978626
14236200,2,46.595,-122.46,9.86270216307158,11.6245724008972,8.15401619236833,13.3332583716005,10.7436372819844
14301000,2,45.704,-123.755,10.6081437628216,11.8893539651535,8.71348931305092,13.7840084149242,11.2487488639876
14303200,2,45.324,-123.547,11.8914137988602,13.0722194010203,10.0281562184931,14.9354769813873,12.4818165999402
14305500,2,44.715,-123.887,12.6380606736993,14.4768419430243,10.9899205002811,16.1249821164425,13.5574513083618
14306340,2,44.248,-123.636,10.5754405709459,12.1113422416037,8.77612959930439,13.9106532132451,11.3433914062748
14306500,2,44.386,-123.832,11.1326068368972,12.6037922205633,9.31844915655509,14.4179499009053,11.8681995287302
14309500,2,42.804,-123.611,6.70876148470042,8.53503839908085,5.01032903498187,10.2334708487994,7.62189994189064
14316700,2,43.35,-122.729,6.494509681732,7.69713771984758,4.58513715686204,9.60651024471755,7.09582370078979
14325000,2,42.892,-124.071,10.2867693241418,12.0792214629227,8.58547023438548,13.780520552679,11.1829953935323
14400000,2,42.123,-124.187,10.7926164996289,13.1202020255514,9.28458872859741,14.6282297965829,11.9564092625901
9430500,3,33.061,-108.537,0.0885748651400036,0.316849904128857,0.0540571905965774,0.351367578672283,0.20271238463443
9430600,3,33.167,-108.65,0.362941200306669,0.492088451014087,0.341071254040777,0.513958397279978,0.427514825660378
9447800,3,32.956,-109.531,-0.817810950257222,0.840420074497991,-0.821081598505724,0.843690722746494,0.0113045621203849
9497800,3,33.843,-110.558,0.250522287733507,0.357005440097237,0.215641108782788,0.391886619047957,0.303763863915372
9497980,3,33.828,-110.856,0.542184892014109,0.600752056412741,0.537557219837527,0.605379728589323,0.571468474213425
9510200,3,33.694,-111.542,0.138591189218496,0.371831332694303,0.127004514930298,0.3834180069825,0.255211260956399
9512280,3,33.887,-111.954,-0.115878344104031,0.354231830448954,-0.125596312736189,0.363949799081112,0.119176743172462
6037500,4,44.657,-111.068,2.27298044879667,3.58584409755115,1.65187704613833,4.20694750020948,2.92941227317391
6043500,4,45.497,-111.271,2.92400543193026,3.72993600569482,2.16509363244552,4.48884780517956,3.32697071881254
6188000,4,44.928,-110.394,3.1018131396083,3.83397418091806,2.31747227242862,4.61831504809774,3.46789366026318
6191500,4,45.112,-110.794,2.89868377789805,3.57821443011192,2.08709357711879,4.38980463089117,3.23844910400498
6221400,4,43.346,-109.41,2.92535548650734,5.09000673330173,2.46804207472039,5.54732014508868,4.00768110990454
6224000,4,43.177,-109.203,3.16037944798723,3.91948469719059,2.3951285593876,4.68473558579022,3.53993207258891
6278300,4,44.508,-107.404,2.1922918979218,3.0023476568287,1.42524733284517,3.76939222190534,2.59731977737525
6280300,4,44.208,-109.555,3.51231395723475,4.8514317882129,2.89408290208594,5.4696628433617,4.18187287272382
6289000,4,45.007,-107.615,1.69880685130264,2.32833284994527,0.869431512887845,3.15770818836007,2.01356985062396
6291500,4,45.126,-107.601,0.0160629966846664,3.02295293629299,-0.333137450128095,3.37215338310575,1.51950796648883
6404000,4,43.872,-103.337,-0.44293688814722,0.510898384265321,-1.16171096314579,1.22967245926389,0.0339807480590506
6406000,4,43.828,-103.196,-0.905492001260665,0.199950998359318,-1.5708310638499,0.865290060948557,-0.352770501450674
6409000,4,44.014,-103.83,-0.162733888151166,0.821248563645329,-0.872826241229962,1.53134091672413,0.329257337747082
6431500,4,44.482,-103.862,0.0964921110589485,1.28376056518817,-0.559396906293099,1.93964958254022,0.69012633812356
6614800,4,40.496,-105.865,2.68374853005,3.44070334689721,1.93549357343102,4.18895830351618,3.0622259384736
6623800,4,41.024,-106.825,1.95398981053227,3.42762459523882,1.38235637936718,3.9992580264039,2.69080720288554
6632400,4,41.585,-106.223,1.51261385619201,2.52474239059058,0.809093863066089,3.2282623837165,2.0186781233913
7208500,4,36.372,-104.97,0.0737153095309955,1.28286475939138,-0.575261907834067,1.93184197675644,0.678290034461187
8267500,4,36.542,-105.556,2.38947572873968,3.09218645764741,1.60835390721571,3.87330827917138,2.74083109319355
8269000,4,36.439,-105.504,0.972295926408602,1.97096864910807,0.276354265082846,2.66691031043383,1.47163228775834
8324000,4,35.662,-106.743,0.572009347229826,1.22989353014789,-0.247191644214648,2.04909452159236,0.900951438688857
8377900,4,35.777,-105.658,1.20938681740548,2.32476537783739,0.545029079847538,2.98912311539533,1.76707609762143
8378500,4,35.708,-105.683,1.20862106489193,2.25364562610075,0.516784818272775,2.9454818727199,1.73113334549634
8380500,4,35.652,-105.319,0.804934370034019,1.56318476869276,0.0307265024776346,2.33739263624914,1.18405956936339
9035800,4,39.801,-106.026,2.50301064757466,3.12591828355976,1.69017861184428,3.93875031929014,2.81446446556721
9035900,4,39.796,-106.031,2.67799380168936,3.30457009777721,1.87850504032397,4.1040588591426,2.99128194973328
9065500,4,39.626,-106.278,2.77995046147366,3.4547193085136,1.96770831104327,4.266961458944,3.11733488499363
9066000,4,39.596,-106.265,2.32650698217386,2.98167383053696,1.51632650067132,3.7918543120395,2.65409040635541
9066200,4,39.648,-106.323,2.94005841985743,3.90625860668417,2.23424527096025,4.61207175558135,3.4231585132708
9066300,4,39.646,-106.382,2.45717846179156,3.23188729473529,1.69067141255392,3.99839434397292,2.84453287826342
9081600,4,39.232,-107.227,3.61196048299951,5.85034499910883,3.16261603301711,6.29968944909123,4.73115274105417
9107000,4,38.86,-106.567,2.43907862065732,3.28135502658926,1.68927516389189,4.03115848335469,2.86021682362329
9210500,4,42.096,-110.417,0.660941768517868,1.87132835709774,0.010541708342527,2.52172841727308,1.2661350628078
9223000,4,42.11,-110.71,1.48187379253826,2.7056352892176,0.838610291262657,3.3488987904932,2.09375454087793
9312600,4,39.876,-111.037,0.384110663687855,1.73250750130792,-0.229724551247169,2.34634271624295,1.05830908249789
9352900,4,37.478,-107.544,4.09490451656674,5.15596278085011,3.42853070117918,5.82233659623767,4.62543364870842
9378170,4,37.847,-109.37,-1.48860621996671,0.594031164639343,-1.94788868918829,1.05331363386092,-0.447287527663682
9386900,4,35.283,-108.553,-0.682491550844044,0.541764969197515,-1.32527298230544,1.18454640065892,-0.0703632908232648
9404450,4,37.339,-112.604,-0.244750329333413,0.770727913816456,-0.947939052330563,1.47391663681361,0.262988792241521
9492400,4,33.822,-109.815,0.504055885665258,1.57868459126206,-0.182747937118086,2.26548841404541,1.04137023846366
9494000,4,33.736,-110.167,-0.758509554723456,0.801954906299326,-1.31745761538415,1.36090296696002,0.021722675787935
9505200,4,34.675,-111.672,0.257508615807658,1.60115473492156,-0.355739606410211,2.21440295713943,0.92933167536461
9505350,4,34.729,-111.776,0.460612715615025,1.69091205277564,-0.178474348856693,2.32999911724736,1.07576238419533
9505800,4,34.539,-111.694,0.109106411610312,1.12404758187042,-0.594835097945901,1.82798909142664,0.616576996740367
10234500,4,38.281,-112.568,1.93859225622648,3.24322774601814,1.32139130407548,3.86042869816914,2.59091000112231
10343500,4,39.432,-120.238,0.78420107456865,2.81682935056764,0.353523730927662,3.24750669420862,1.80051521256814
11143000,4,36.246,-121.773,1.44030319373468,3.55925673290094,1.02387591564363,3.97568401099199,2.49977996331781
11162500,4,37.261,-122.329,2.06655108006103,3.77293877955085,1.53802017094715,4.30146968866473,2.91974492980594
11264500,4,37.732,-119.559,4.4274766301503,5.63341045934054,3.77605695163349,6.28483013785736,5.03044354474542
11266500,4,37.717,-119.666,4.57074476824583,5.71815454239135,3.90552263692839,6.38337667370878,5.14444965531859
11284400,4,37.842,-120.185,3.0026189550758,4.15167951028597,2.5078894999874,4.64640896537438,3.57714923268089
11451100,4,39.165,-122.62,2.1103912953834,3.38629333281953,1.48249445773893,4.01419017046401,2.74834231410147
12375900,4,47.492,-114.027,2.35331552390752,9.04192062358655,2.18308942361156,9.21214672388251,5.69761807374704
13011500,4,43.85,-110.518,2.82306992985942,3.74271920686179,2.09133316823116,4.47445596849005,3.28289456836061
13011900,4,43.838,-110.441,3.31211253709822,3.95981521253247,2.50537119657017,4.76655655306051,3.63596387481534
13023000,4,43.143,-110.977,3.19997351076634,4.02642201536861,2.44067883085942,4.78571669527553,3.61319776306747
13161500,4,41.933,-115.675,-0.16185953113612,1.27655773015267,-0.756979062729523,1.87167726174607,0.557349099508274
13235000,4,44.085,-115.622,3.83201755273071,4.68032249393029,3.0786622209616,5.4336778256994,4.2561700233305
6332515,5,47.787,-102.769,0.319215794993752,0.740982763008225,0.243391454517702,0.816807103484276,0.530099279000989
6339100,5,47.236,-102.77,-0.0979435997639464,0.1019869410501,-0.224740128564797,0.22878346985095,0.00202167064307665
6339500,5,47.154,-102.06,-0.0278197343845949,0.139694047275948,-0.167413610928759,0.279287923820112,0.0559371564456765
6344600,5,47.028,-103.053,-0.0549696093934118,0.149689238953775,-0.183985235525802,0.278704865086165,0.0473598147801815
6350000,5,46.427,-102.552,-0.13656033850833,0.124279566106542,-0.25003521438817,0.237754441986382,-0.00614038620089422
6352000,5,46.154,-102.474,-0.0580028325274702,0.175314450498392,-0.179469840670913,0.296781458641834,0.0586558089854607
6353000,5,46.092,-101.334,-0.0215125853437497,0.130284525908309,-0.166438675702425,0.275210616266984,0.0543859702822794
6354000,5,46.376,-100.934,-0.0296867850241809,0.122619311864779,-0.174123583726409,0.267056110567007,0.0464662634202992
6360500,5,45.256,-100.843,-0.0319150273515408,0.140749196963026,-0.170474952010799,0.279309121622285,0.0544170848057428
6440200,5,43.969,-101.767,-0.135245093327779,0.331059975473525,-0.214271393514991,0.410086275660737,0.0979074410728729
